timestamp,value
1745902599,0.0000906761
1745902599.008,0.00008262077
1745902599.016,0.00007068229
1745902599.024,0.00005907516
1745902599.032,0.00004533401
1745902599.04,-0.00001210969
1745902599.048,-0.0001546302
1745902599.056,-0.0001836681
1745902599.064,-0.00003405453
1745902599.072,0.0002260392
1745902599.08,0.0002773447
1745902599.088,0.0003497421
1745902599.096,0.0002920519
1745902599.104,0.00003757374
1745902599.112,-0.0001877698
1745902599.12,-0.0002379222
1745902599.128,-0.0002191495
1745902599.136,-0.0002395623
1745902599.144,-0.0002068028
1745902599.152,-0.0002079412
1745902599.16,-0.0001742254
1745902599.168,-0.0001402988
1745902599.176,-0.0001240476
1745902599.184,-0.00009843323
1745902599.192,-0.00008539737
1745902599.2,-0.00006454976
1745902599.208,-0.00004391235
1745902599.216,-0.00002808414
1745902599.224,-0.00002079896
1745902599.232,-0.00001007606
1745902599.24,-0.000005053976
1745902599.248,0.000009330713
1745902599.256,0.0000231065
1745902599.264,0.00002732796
1745902599.272,0.00005162115
1745902599.28,0.0000659068
1745902599.288,0.0001002822
1745902599.296,0.0001326461
1745902599.304,0.0001469064
1745902599.312,0.0001827331
1745902599.32,0.0001983395
1745902599.328,0.0002250945
1745902599.336,0.0002292307
1745902599.344,0.0002209644
1745902599.352,0.0002080437
1745902599.36,0.0001688508
1745902599.368,0.0001451416
1745902599.376,0.0001060037
1745902599.384,0.00005814033
1745902599.392,0.00002931496
1745902599.4,-0.00001342434
1745902599.408,-0.00003594676
1745902599.416,-0.00006594432
1745902599.424,-0.00010368
1745902599.432,-0.0001157899
1745902599.44,-0.0001420352
1745902599.448,-0.0001438616
1745902599.456,-0.0001541985
1745902599.464,-0.0001642085
1745902599.472,-0.0001555138
1745902599.48,-0.0001609682
1745902599.488,-0.0001474969
1745902599.496,-0.0001415968
1745902599.504,-0.0001351722
1745902599.512,-0.0001183896
1745902599.52,-0.0001125977
1745902599.528,-0.00009275298
1745902599.536,-0.00008530796
1745902599.544,-0.00007826227
1745902599.552,-0.00006010105
1745902599.56,-0.00005265995
1745902599.568,-0.00003818969
1745902599.576,-0.00002720178
1745902599.584,-0.00002387692
1745902599.592,-0.0000100137
1745902599.6,-0.000006597894
1745902599.608,0.00001429355
1745902599.616,0.00002441142
1745902599.624,0.00002694319
1745902599.632,0.00003866953
1745902599.64,0.00004225675
1745902599.648,0.00004824919
1745902599.656,0.00004774492
1745902599.664,0.00004177318
1745902599.672,0.00003194838
1745902599.68,0.000015865
1745902599.688,-0.000001593435
1745902599.696,0.00001391955
1745902599.704,0.00004420969
1745902599.712,0.00006962538
1745902599.72,0.00007901259
1745902599.728,0.0001283114
1745902599.736,0.0001306673
1745902599.744,0.0001108629
1745902599.752,0.0001040016
1745902599.76,0.00008426174
1745902599.768,0.00008271699
1745902599.776,0.00006698595
1745902599.784,0.00004593212
1745902599.792,-0.00004300754
1745902599.8,-0.0002000908
1745902599.808,-0.0001437947
1745902599.816,0.00007360366
1745902599.824,0.0002524104
1745902599.832,0.0003103134
1745902599.84,0.0003929803
1745902599.848,0.0002289108
1745902599.856,-0.00004626875
1745902599.864,-0.0002125565
1745902599.872,-0.0002071719
1745902599.88,-0.0002378611
1745902599.888,-0.0002104755
1745902599.896,-0.000193974
1745902599.904,-0.0001981742
1745902599.912,-0.0001536342
1745902599.92,-0.0001497606
1745902599.928,-0.000114512
1745902599.936,-0.00009183523
1745902599.944,-0.00007603501
1745902599.952,-0.00005097892
1745902599.96,-0.00004823226
1745902599.968,-0.00002214201
1745902599.976,-0.00001474462
1745902599.984,-0.000008815109
1745902599.992,-0.000005833696
1745902600,0.000002821909
1745902600.008,0.00002797142
1745902600.016,0.00003632149
1745902600.024,0.00006445638
1745902600.032,0.00008149237
1745902600.04,0.0001081688
1745902600.048,0.0001341716
1745902600.056,0.0001789333
1745902600.064,0.0002499458
1745902600.072,0.0001810404
1745902600.08,0.0002164237
1745902600.088,0.0002179593
1745902600.096,0.0001848313
1745902600.104,0.0001794368
1745902600.112,0.0001355442
1745902600.12,0.00009529312
1745902600.128,0.00007311671
1745902600.136,0.00003320062
1745902600.144,-0.0000144951
1745902600.152,-0.00004268586
1745902600.16,-0.00008955217
1745902600.168,-0.00008677021
1745902600.176,-0.0001016684
1745902600.184,-0.000135711
1745902600.192,-0.000122551
1745902600.2,-0.000161111
1745902600.208,-0.0001457948
1745902600.216,-0.0001457528
1745902600.224,-0.000160247
1745902600.232,-0.0001318102
1745902600.24,-0.0001471294
1745902600.248,-0.0001170216
1745902600.256,-0.0001057066
1745902600.264,-0.000112888
1745902600.272,-0.00007581211
1745902600.28,-0.00008773248
1745902600.288,-0.00006005864
1745902600.296,-0.00003913401
1745902600.304,-0.00005079482
1745902600.312,-0.00002781798
1745902600.32,-0.00003939285
1745902600.328,-0.00001430333
1745902600.336,-0.00000252849
1745902600.344,-0.000004391629
1745902600.352,0.00001341848
1745902600.36,0.00000191553
1745902600.368,0.00002251996
1745902600.376,0.00003615119
1745902600.384,0.00003239155
1745902600.392,0.00003771643
1745902600.4,0.00002048741
1745902600.408,0.00002341734
1745902600.416,0.000008483006
1745902600.424,-0.00001752376
1745902600.432,0.000009503802
1745902600.44,0.00004108748
1745902600.448,0.00007133069
1745902600.456,0.00008665437
1745902600.464,0.0001181027
1745902600.472,0.0001110999
1745902600.48,0.00009763223
1745902600.488,0.0001037735
1745902600.496,0.00009347443
1745902600.504,0.00008624339
1745902600.512,0.00006892139
1745902600.52,0.00004375035
1745902600.528,-0.00001647505
1745902600.536,-0.0001758315
1745902600.544,-0.0001867917
1745902600.552,0.0000003068783
1745902600.56,0.0002163612
1745902600.568,0.0002885129
1745902600.576,0.000411032
1745902600.584,0.0003299906
1745902600.592,0.00004100705
1745902600.6,-0.0001804678
1745902600.608,-0.0002041253
1745902600.616,-0.0002247272
1745902600.624,-0.0002226297
1745902600.632,-0.0001924605
1745902600.64,-0.0002005367
1745902600.648,-0.0001482233
1745902600.656,-0.0001340716
1745902600.664,-0.0001108443
1745902600.672,-0.00008248292
1745902600.68,-0.00007570934
1745902600.688,-0.00004558877
1745902600.696,-0.00003627485
1745902600.704,-0.00002578575
1745902600.712,-0.0000148535
1745902600.72,-0.00001451703
1745902600.728,0.000003742738
1745902600.736,0.00000736827
1745902600.744,0.00002034293
1745902600.752,0.00002895603
1745902600.76,0.00004466334
1745902600.768,0.0000786313
1745902600.776,0.00009900561
1745902600.784,0.0001253328
1745902600.792,0.000142134
1745902600.8,0.0001575284
1745902600.808,0.0001859212
1745902600.816,0.0001946381
1745902600.824,0.0001975555
1745902600.832,0.0001870614
1745902600.84,0.0001674852
1745902600.848,0.0001499989
1745902600.856,0.0001149445
1745902600.864,0.00008213292
1745902600.872,0.00004292093
1745902600.88,0.0000009403118
1745902600.888,-0.00002640402
1745902600.896,-0.00005645311
1745902600.904,-0.00008146481
1745902600.912,-0.00009667222
1745902600.92,-0.0001216613
1745902600.928,-0.000123299
1745902600.936,-0.0001340737
1745902600.944,-0.0001420856
1745902600.952,-0.0001369745
1745902600.96,-0.0001493002
1745902600.968,-0.0001380761
1745902600.976,-0.0001290279
1745902600.984,-0.0001203542
1745902600.992,-0.0001099039
1745902601,-0.0001077017
1745902601.008,-0.00009106615
1745902601.016,-0.00007643685
1745902601.024,-0.00006975343
1745902601.032,-0.00005508932
1745902601.04,-0.00005706274
1745902601.048,-0.00004205233
1745902601.056,-0.00002817587
1745902601.064,-0.00002025036
1745902601.072,-0.000007656303
1745902601.08,-0.000007684572
1745902601.088,0.00001063579
1745902601.096,0.00001509487
1745902601.104,0.00002141631
1745902601.112,0.00003012645
1745902601.12,0.00002609433
1745902601.128,0.00003715577
1745902601.136,0.00003322424
1745902601.144,0.00002525199
1745902601.152,0.00001412587
1745902601.16,-0.00002408378
1745902601.168,-0.000006912026
1745902601.176,0.00002873468
1745902601.184,0.00005961977
1745902601.192,0.00007695197
1745902601.2,0.0001074367
1745902601.208,0.0001205074
1745902601.216,0.0001022169
1745902601.224,0.0001059841
1745902601.232,0.00009629528
1745902601.24,0.00007975657
1745902601.248,0.00008247664
1745902601.256,0.00005967678
1745902601.264,0.000006950745
1745902601.272,-0.0001469515
1745902601.28,-0.0001840485
1745902601.288,-0.00002511121
1745902601.296,0.0001966059
1745902601.304,0.0002513668
1745902601.312,0.0003425577
1745902601.32,0.0002982796
1745902601.328,0.00006212899
1745902601.336,-0.0001567017
1745902601.344,-0.0001862965
1745902601.352,-0.0001925682
1745902601.36,-0.000218605
1745902601.368,-0.000173704
1745902601.376,-0.0001812026
1745902601.384,-0.000136618
1745902601.392,-0.0001201574
1745902601.4,-0.0001130259
1745902601.408,-0.00007331756
1745902601.416,-0.00006984646
1745902601.424,-0.00004851789
1745902601.432,-0.00004217109
1745902601.44,-0.00004100124
1745902601.448,-0.00002307408
1745902601.456,-0.00001771917
1745902601.464,-0.000005538003
1745902601.472,0.000003190145
1745902601.48,0.00000399242
1745902601.488,0.00002827129
1745902601.496,0.00005031423
1745902601.504,0.00007065218
1745902601.512,0.00009093877
1745902601.52,0.0001022185
1745902601.528,0.0001342865
1745902601.536,0.0001668506
1745902601.544,0.0001907704
1745902601.552,0.0002057233
1745902601.56,0.0002054739
1745902601.568,0.0002070292
1745902601.576,0.0001892299
1745902601.584,0.0001630073
1745902601.592,0.0001328025
1745902601.6,0.00008481753
1745902601.608,0.00005368658
1745902601.616,0.00001045744
1745902601.624,-0.00002111828
1745902601.632,-0.00005297346
1745902601.64,-0.00008374198
1745902601.648,-0.0000950084
1745902601.656,-0.0001196732
1745902601.664,-0.0001246734
1745902601.672,-0.0001395323
1745902601.68,-0.0001522809
1745902601.688,-0.0001471662
1745902601.696,-0.0001595425
1745902601.704,-0.0001393279
1745902601.712,-0.0001395932
1745902601.72,-0.0001414163
1745902601.728,-0.0001278019
1745902601.736,-0.0001254592
1745902601.744,-0.0001003717
1745902601.752,-0.00009466322
1745902601.76,-0.00008257567
1745902601.768,-0.00006488295
1745902601.776,-0.00005706885
1745902601.784,-0.00003576668
1745902601.792,-0.00002981056
1745902601.8,-0.00002593119
1745902601.808,-0.000006596901
1745902601.816,0.000004731724
1745902601.824,0.00002192903
1745902601.832,0.00003022063
1745902601.84,0.00002458724
1745902601.848,0.00003728915
1745902601.856,0.00003896713
1745902601.864,0.00004611743
1745902601.872,0.00005482255
1745902601.88,0.0000414255
1745902601.888,0.00005492838
1745902601.896,0.00005293839
