timestamp,value
1746863238,-0.00005863406
1746863238.008,-0.00004714406
1746863238.016,-0.00003813643
1746863238.024,-0.00003395151
1746863238.032,-0.00002898051
1746863238.04,-0.00001437761
1746863238.048,-0.00000180716
1746863238.056,0.000005843233
1746863238.064,0.00001193332
1746863238.072,0.00001924523
1746863238.08,0.00002904483
1746863238.088,0.00003791916
1746863238.096,0.00003888797
1746863238.104,0.00004607962
1746863238.112,0.00004449985
1746863238.12,0.00005061423
1746863238.128,0.00005668274
1746863238.136,0.00005503232
1746863238.144,0.00004837808
1746863238.152,0.00003554775
1746863238.16,0.00002881712
1746863238.168,0.00002841313
1746863238.176,0.00002191259
1746863238.184,0.00001272205
1746863238.192,0.000001719384
1746863238.2,-0.00000389448
1746863238.208,-0.000003246345
1746863238.216,-0.000002469683
1746863238.224,-0.000008659545
1746863238.232,-0.00001741901
1746863238.24,-0.00001682594
1746863238.248,-0.00001195613
1746863238.256,-0.00001194834
1746863238.264,-0.00001070201
1746863238.272,-0.00001677295
1746863238.28,-0.00001520126
1746863238.288,-0.00001374576
1746863238.296,-0.0000117064
1746863238.304,-0.00001244069
1746863238.312,-0.00001796586
1746863238.32,-0.00001358701
1746863238.328,-0.00000821402
1746863238.336,-0.00001042375
1746863238.344,-0.000006981739
1746863238.352,-0.00001591071
1746863238.36,-0.000009541161
1746863238.368,0.000005609052
1746863238.376,0.000006975278
1746863238.384,0.00001021632
1746863238.392,0.000002114065
1746863238.4,0.000009210338
1746863238.408,0.00001464797
1746863238.416,0.000002298518
1746863238.424,0.00000003285246
1746863238.432,-0.00001562701
1746863238.44,-0.00002419015
1746863238.448,-0.00003095155
1746863238.456,-0.00003051756
1746863238.464,-0.00002326095
1746863238.472,-0.00002701502
1746863238.48,-0.00001458111
1746863238.488,0.0000165433
1746863238.496,0.0000604714
1746863238.504,0.00009924606
1746863238.512,0.00001328013
1746863238.52,-0.00004100303
1746863238.528,-0.00009806433
1746863238.536,-0.00009359506
1746863238.544,-0.00002922883
1746863238.552,0.00004737927
1746863238.56,0.00003720139
