Timestamp,range_bin_value,outputFilterHeartOut,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,heart_rate_est_peak,confidence_heart,sumEnergyHeartWfm,finalHeartrate
1736492473.5269902,2147418112.0,0.08372009545564651,104.296875,107.8125,52.17391586303711,21.09375,10.331094741821289,1.19533109664917,104.296875
1736492473.5758493,2147418112.0,0.023633450269699097,104.296875,107.8125,52.17391586303711,21.09375,10.189962387084961,1.1953270435333252,104.296875
1736492473.6254632,2007410944.0,-0.02983347326517105,104.296875,107.8125,52.17391586303711,21.09375,9.928274154663086,1.1953294277191162,104.296875
1736492473.675696,1964107776.0,-0.06306836754083633,104.296875,107.8125,52.17391586303711,21.09375,9.75204086303711,1.1953295469284058,104.296875
1736492473.7254577,2147483648.0,-0.07242809981107712,104.296875,107.8125,52.17391586303711,21.09375,9.565632820129395,1.1953307390213013,104.296875
1736492473.775201,2147418112.0,-0.06236099451780319,104.296875,107.8125,52.17391586303711,21.09375,9.439730644226074,1.165056824684143,104.296875
1736492473.8255403,2147418112.0,-0.04004834219813347,104.296875,107.8125,52.17391586303711,21.09375,9.307718276977539,1.165057897567749,104.296875
1736492473.8771467,2147418112.0,-0.011785406619310379,104.296875,107.8125,52.17391586303711,21.09375,9.219412803649902,1.1650567054748535,104.296875
1736492473.9268181,2147418112.0,0.01659518852829933,104.296875,107.8125,52.17391586303711,21.09375,9.006970405578613,1.1650599241256714,104.296875
1736492473.976016,2147418112.0,0.037950433790683746,104.296875,107.8125,52.17391586303711,21.09375,8.926095962524414,1.1650582551956177,104.296875
1736492474.027009,1813146624.0,0.04465167969465256,104.296875,107.8125,52.17391586303711,21.09375,8.755647659301758,1.1650596857070923,104.296875
1736492474.0760972,1618310656.0,0.032222311943769455,104.296875,107.8125,52.17391586303711,21.09375,8.643611907958984,1.1650577783584595,104.296875
1736492474.1267006,2147352576.0,0.002218257635831833,104.296875,107.8125,52.17391586303711,21.09375,8.657266616821289,1.16506028175354,104.296875
1736492474.1758332,1925265408.0,-0.037764772772789,104.296875,107.8125,52.17391586303711,21.09375,8.68603515625,1.16506028175354,104.296875
1736492474.2268348,2147483648.0,-0.07601234316825867,104.296875,107.8125,52.17391586303711,21.09375,8.61059284210205,1.1650574207305908,104.296875
1736492474.2760396,2147483648.0,-0.10003708302974701,104.296875,107.8125,52.17391586303711,21.09375,8.64832592010498,1.1650569438934326,104.296875
1736492474.3274512,1901167104.0,-0.10136966407299042,104.296875,100.78125,52.17391586303711,21.09375,8.721384048461914,1.1650553941726685,104.296875
1736492474.3765166,1752448512.0,-0.07894724607467651,104.296875,100.78125,52.17391586303711,21.09375,8.742707252502441,1.1650551557540894,104.296875
1736492474.4272256,1487579520.0,-0.03797873854637146,104.296875,100.78125,52.17391586303711,21.09375,8.871199607849121,1.1650590896606445,104.296875
1736492474.476155,1496554368.0,0.01338280737400055,104.296875,100.78125,52.17391586303711,21.09375,9.082171440124512,1.1650567054748535,104.296875
1736492474.5265162,1634418688.0,0.06560255587100983,104.296875,100.78125,52.17391586303711,21.09375,9.254920959472656,1.1650586128234863,104.296875
1736492474.5765765,1942157184.0,0.10830159485340118,104.296875,100.78125,52.17391586303711,21.09375,9.395476341247559,1.1650584936141968,104.296875
1736492474.626523,2147418112.0,0.13207188248634338,104.296875,100.78125,52.17391586303711,21.09375,9.388163566589355,1.16505765914917,104.296875
1736492474.6749976,1822749184.0,0.1311177760362625,104.296875,100.78125,52.17391586303711,21.09375,9.368388175964355,1.1650612354278564,104.296875
1736492474.726791,1795738752.0,0.10512720048427582,104.296875,100.78125,52.17391586303711,21.09375,9.049046516418457,1.1650577783584595,104.296875
1736492474.7764204,2147418112.0,0.059460803866386414,104.296875,100.78125,52.17391586303711,21.09375,8.740425109863281,1.1117565631866455,104.296875
1736492474.8265903,2147418112.0,0.003438398241996765,104.296875,100.78125,52.17391586303711,21.09375,8.48581314086914,1.1117587089538574,104.296875
1736492474.87646,2147418112.0,-0.05221215635538101,104.296875,100.78125,52.17391586303711,21.09375,8.239485740661621,1.1117569208145142,104.296875
