Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750747302.7742746,-0.0008049460593611002,5.859375,5.859375,102.5390625,196.2890625,93.75,0.035245880484580994,88147056.0,546177037,0.046384844928979874,0.1885988712310791
1750747302.7898834,-0.0016504584345966578,5.859375,5.859375,102.5390625,196.2890625,93.75,0.0352458730340004,90302216.0,1021378573,0.048698507249355316,0.1885988712310791
1750747302.8055203,-0.001679804059676826,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03540944308042526,93180960.0,3129212941,0.04218294844031334,0.1885988712310791
1750747302.8367503,-0.000760817201808095,5.859375,5.859375,108.3984375,196.2890625,93.75,0.035782329738140106,93518120.0,1596260365,0.0400666743516922,0.1885988712310791
1750747302.852381,0.0006825199234299362,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03391410782933235,88597920.0,4239654925,0.047633249312639236,0.1885988712310791
1750747302.8680134,0.0018747230060398579,5.859375,5.859375,108.3984375,196.2890625,93.75,0.033909402787685394,97807984.0,2379087885,0.04300400987267494,0.1885988712310791
1750747302.8992777,0.002213833387941122,5.859375,5.859375,108.3984375,196.2890625,93.75,0.033724553883075714,104688064.0,2906128397,0.04112963378429413,0.1885988712310791
1750747302.9148955,0.0015808574389666319,5.859375,5.859375,108.3984375,196.2890625,93.75,0.037970125675201416,99591648.0,4105961485,0.041610315442085266,0.1885988712310791
1750747302.9305203,0.00024489162024110556,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03909130021929741,97979936.0,3787718669,0.039107177406549454,0.1885988712310791
1750747302.9461496,-0.0013126051053404808,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03504825383424759,93123152.0,2655649805,0.038984764367341995,0.1885988712310791
1750747302.9774039,-0.0025410298258066177,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03486469388008118,93683936.0,2954625037,0.04329891875386238,0.1885988712310791
1750747302.9930217,-0.0029909207951277494,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03650282323360443,93785368.0,3785555981,0.04217534139752388,0.1885988712310791
1750747303.0086467,-0.0024434486404061317,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03395284712314606,95893888.0,3878682637,0.038574185222387314,0.1885988712310791
1750747303.0398958,-0.0010115457698702812,5.859375,5.859375,108.3984375,196.2890625,93.75,0.03593866154551506,99799840.0,1516503053,0.030431604012846947,0.1885988712310791
1750747303.0555153,0.0007939289789646864,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03620081767439842,91544064.0,2604662797,0.049382492899894714,0.18989597260951996
1750747303.0711489,0.002264714101329446,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03625977784395218,93262632.0,3798269965,0.037724874913692474,0.18989551067352295
1750747303.086773,0.002952884417027235,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03640532121062279,95817824.0,3255566349,0.0493830144405365,0.18989503383636475
