Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750744910.0736895,-0.000833823811262846,114.2578125,17.578125,114.2578125,193.359375,49.180328369140625,0.034501783549785614,118356800.0,3211264013,23.514829635620117,0.25097543001174927
1750744910.0893097,0.001448692986741662,114.2578125,17.578125,114.2578125,193.359375,49.180328369140625,0.033503834158182144,107479872.0,6815757,23.504779815673828,0.2509787380695343
1750744910.1205604,0.002994163427501917,114.2578125,17.578125,114.2578125,193.359375,49.180328369140625,0.03202934190630913,120969040.0,3135897613,23.511531829833984,0.25097543001174927
1750744910.136189,0.003454785328358412,114.2578125,17.578125,102.5390625,193.359375,49.180328369140625,0.03242036700248718,103835160.0,214106125,23.511445999145508,0.25097930431365967
1750744910.151815,0.002759107854217291,114.2578125,17.578125,102.5390625,193.359375,49.180328369140625,0.032777734100818634,118179072.0,1755316237,23.508453369140625,0.2509787380695343
1750744910.1674328,0.001205730834044516,114.2578125,17.578125,102.5390625,193.359375,49.180328369140625,1.2917778491973877,115698416.0,2908618765,23.51163101196289,0.25097543001174927
1750744910.1986918,-0.000641335966065526,114.2578125,8.7890625,102.5390625,193.359375,49.180328369140625,0.032500311732292175,111149248.0,1572877,23.515260696411133,0.2509787380695343
1750744910.2143207,-0.00218479847535491,114.2578125,8.7890625,102.5390625,193.359375,49.180328369140625,0.03362465649843216,115335488.0,4230479885,23.514163970947266,0.2509787380695343
1750744910.2299452,-0.0029486785642802715,114.2578125,8.7890625,102.5390625,193.359375,49.180328369140625,1.1968059539794922,110878920.0,2082013197,23.51711654663086,0.2509787380695343
1750744910.261185,-0.002731706015765667,114.2578125,8.7890625,102.5390625,193.359375,49.180328369140625,0.9568656086921692,114609536.0,2578448397,23.504009246826172,0.2509787380695343
1750744910.2768083,-0.0017369353445246816,114.2578125,8.7890625,102.5390625,193.359375,49.180328369140625,1.1268572807312012,122731296.0,392429581,23.511587142944336,0.25097543001174927
1750744910.2924416,-0.0005129326600581408,114.2578125,8.7890625,102.5390625,193.359375,49.180328369140625,3.4726336002349854,111177040.0,229244941,23.510395050048828,0.25097599625587463
1750744910.310114,0.000382003141567111,114.2578125,8.7890625,102.5390625,193.359375,49.180328369140625,3.1763322353363037,113221504.0,4092592141,23.517343521118164,0.24810050427913666
1750744910.3400042,0.0007698601111769676,108.3984375,8.7890625,102.5390625,193.359375,49.180328369140625,1.3211416006088257,117618720.0,1459879949,23.504344940185547,0.24809996783733368
1750744910.3556416,0.0008608686039224267,102.5390625,5.859375,102.5390625,193.359375,49.180328369140625,0.03122437186539173,118535648.0,381419533,23.511688232421875,0.24810050427913666
1750744910.3712664,0.000908516813069582,102.5390625,5.859375,102.5390625,193.359375,49.180328369140625,1.3805344104766846,117762648.0,2638938125,23.512956619262695,0.2480994313955307
1750744910.3868911,0.0010205552680417895,102.5390625,8.7890625,102.5390625,193.359375,49.180328369140625,2.5083887577056885,113613720.0,3010658317,23.51703643798828,0.24809996783733368
1750744910.4181423,0.0012573710409924388,102.5390625,20.5078125,102.5390625,193.359375,49.180328369140625,0.9241943359375,119918592.0,3120562189,23.497203826904297,0.24810104072093964
1750744910.4337704,0.0016073647420853376,102.5390625,23.4375,102.5390625,193.359375,49.180328369140625,2.8853654861450195,121382416.0,2227306509,23.512296676635742,0.24809996783733368
1750744910.4493823,0.0018230467103421688,102.5390625,26.3671875,102.5390625,193.359375,49.180328369140625,1.162104606628418,114908400.0,731774989,23.509435653686523,0.24809996783733368
1750744910.480635,0.001608029706403613,102.5390625,29.296875,102.5390625,193.359375,49.180328369140625,1.4408186674118042,110430912.0,2706898957,23.514131546020508,0.2480994313955307
1750744910.496262,0.000993371126241982,102.5390625,29.296875,102.5390625,193.359375,49.180328369140625,0.9823054671287537,115474336.0,1072955405,23.49814796447754,0.24809996783733368
1750744910.511886,0.0002597798593342304,102.5390625,29.296875,102.5390625,193.359375,49.180328369140625,1.7702301740646362,116258208.0,3199467533,23.51344108581543,0.24810104072093964
1750744910.5275087,-0.0004122699610888958,102.5390625,29.296875,102.5390625,193.359375,49.180328369140625,1.0827676057815552,114493984.0,1631846413,23.516035079956055,0.24810104072093964
1750744910.5587654,-0.0009353689383715391,102.5390625,29.296875,102.5390625,193.359375,49.180328369140625,3.512563943862915,118946576.0,3747741709,23.51780128479004,0.24809996783733368
1750744910.574382,-0.0011263943742960691,102.5390625,26.3671875,102.5390625,193.359375,49.180328369140625,3.5125648975372314,117713472.0,2236088333,23.512704849243164,0.24809996783733368
1750744910.5900135,-0.0008684278000146151,102.5390625,26.3671875,102.5390625,193.359375,49.180328369140625,0.03388531506061554,118954240.0,3810525197,23.509233474731445,0.24810104072093964
1750744910.6212611,-0.00040111731505021453,102.5390625,26.3671875,102.5390625,193.359375,49.180328369140625,0.03464943543076515,115277472.0,3755212813,23.5028076171875,0.24809782207012177
1750744910.6368895,-0.00024389190366491675,102.5390625,23.4375,102.5390625,193.359375,49.180328369140625,0.03375759348273277,116658080.0,2180251661,23.512252807617188,0.24809782207012177
1750744910.6525073,-0.0007816270226612687,102.5390625,23.4375,102.5390625,193.359375,49.180328369140625,0.03093506209552288,115441480.0,803799053,23.507265090942383,0.24809835851192474
1750744910.6681402,-0.0018783414270728827,102.5390625,23.4375,102.5390625,193.359375,49.180328369140625,0.03393947333097458,109189872.0,1130233869,23.514524459838867,0.24809996783733368
1750744910.6993968,-0.0028937743045389652,102.5390625,20.5078125,102.5390625,193.359375,49.180328369140625,0.032250311225652695,117622848.0,1493696525,23.50470733642578,0.24809996783733368
