Timestamp,range_bin_value,outputFilterHeartOut,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,heart_rate_est_peak,confidence_heart,sumEnergyHeartWfm,finalHeartrate
1736488836.4476516,1214848384.0,-0.13839685916900635,46.875,94.921875,133.33334350585938,11.71875,3.5393757820129395,0.0,48.0
1736488836.5026777,972751168.0,0.0011466741561889648,46.875,94.921875,133.33334350585938,11.71875,2.111854076385498,0.0,48.0
1736488836.5484624,720843136.0,0.1716383993625641,46.875,94.921875,133.33334350585938,12.890625,0.1547749787569046,0.0,48.0
1736488836.5983274,642161344.0,0.3490528166294098,46.875,94.921875,133.33334350585938,14.0625,0.16609987616539001,0.0,48.0
1736488836.6485646,568274560.0,0.5044710040092468,46.875,94.921875,133.33334350585938,15.234375,0.18398317694664001,0.0,48.0
1736488836.6981835,744297216.0,0.6049624681472778,46.875,94.921875,92.30769348144531,17.578125,0.2062668353319168,0.378910630941391,47.4375
1736488836.7481093,765133760.0,0.61949622631073,46.875,94.921875,92.30769348144531,19.921875,0.2308342456817627,0.378909707069397,46.875
1736488836.7989662,634245952.0,0.5293315649032593,46.875,94.921875,92.30769348144531,19.921875,0.25605541467666626,0.3789103627204895,46.875
1736488836.8475711,343850208.0,0.336270809173584,46.875,94.921875,92.30769348144531,22.265625,0.2833566963672638,0.378910630941391,46.875
1736488836.904328,174289360.0,0.06340622901916504,46.875,94.921875,92.30769348144531,24.609375,0.9299147129058838,0.3789110481739044,46.875
1736488836.954291,307710080.0,-0.24974453449249268,46.875,94.921875,92.30769348144531,31.640625,1.219287395477295,0.37891024351119995,46.875
1736488837.0046048,1451101184.0,-0.5514460206031799,46.875,94.921875,92.30769348144531,31.640625,1.8788988590240479,0.3789076805114746,46.875
1736488837.0543296,1046057664.0,-0.782929539680481,46.875,94.921875,92.30769348144531,33.984375,0.8688347339630127,0.3789093494415283,46.875
1736488837.1040528,420833440.0,-0.8906831741333008,80.859375,97.265625,92.30769348144531,33.984375,1.1597062349319458,0.3789084553718567,46.875
1736488837.148284,606661120.0,-0.8467298746109009,80.859375,97.265625,92.30769348144531,33.984375,1.552686095237732,0.37890997529029846,46.875
1736488837.2045798,958150016.0,-0.6688538789749146,80.859375,97.265625,92.30769348144531,33.984375,2.1295104026794434,0.3789094090461731,46.875
1736488837.254259,1199473152.0,-0.4185903072357178,80.859375,97.265625,92.30769348144531,33.984375,3.0351600646972656,0.37891024351119995,46.875
1736488837.3043506,1103509760.0,-0.1662766933441162,80.859375,97.265625,92.30769348144531,33.984375,1.7968660593032837,0.3789103627204895,46.875
1736488837.3540833,1127690880.0,0.04691135883331299,80.859375,97.265625,92.30769348144531,33.984375,2.120629072189331,0.3789112865924835,46.875
1736488837.404545,1104977152.0,0.2169179916381836,80.859375,97.265625,92.30769348144531,33.984375,1.8320235013961792,0.3789108097553253,46.875
1736488837.4480658,636190080.0,0.35954517126083374,80.859375,97.265625,92.30769348144531,33.984375,1.3554034233093262,0.3789108097553253,46.875
1736488837.5043604,407138944.0,0.48896825313568115,80.859375,97.265625,92.30769348144531,33.984375,1.6193393468856812,0.37891045212745667,46.875
1736488837.5539541,507341024.0,0.603511393070221,80.859375,97.265625,92.30769348144531,32.8125,1.066902995109558,0.3789098858833313,46.875
1736488837.5978386,642662784.0,0.6830344200134277,80.859375,97.265625,92.30769348144531,31.640625,1.2956475019454956,0.37890881299972534,46.875
1736488837.6547012,537709568.0,0.6979584693908691,80.859375,97.265625,92.30769348144531,31.640625,1.1724356412887573,0.37891218066215515,46.875
1736488837.6979113,637538880.0,0.6238281726837158,80.859375,97.265625,92.30769348144531,31.640625,1.0599313974380493,0.3789108097553253,46.875
1736488837.754354,510287008.0,0.4542883634567261,80.859375,97.265625,92.30769348144531,31.640625,1.2911193370819092,0.3789108097553253,46.875
1736488837.804589,389587552.0,0.20978772640228271,80.859375,97.265625,92.30769348144531,31.640625,1.1583871841430664,0.3789108097553253,46.875
1736488837.847369,248341008.0,-0.06248950958251953,80.859375,97.265625,92.30769348144531,31.640625,1.3950612545013428,0.3789108097553253,46.875
1736488837.9043615,182900928.0,-0.3031562566757202,80.859375,97.265625,92.30769348144531,31.640625,1.6703708171844482,0.37891098856925964,46.875
1736488837.954357,371113760.0,-0.4622412919998169,80.859375,97.265625,92.30769348144531,31.640625,2.0031626224517822,0.3789115250110626,46.875
1736488838.0043612,654005248.0,-0.5135295391082764,80.859375,97.265625,92.30769348144531,31.640625,1.4583185911178589,0.378910630941391,46.875
1736488838.0543692,1100898688.0,-0.4587041139602661,80.859375,97.265625,92.30769348144531,31.640625,1.7290838956832886,0.37891116738319397,63.8671875
1736488838.1043515,1115861888.0,-0.32541215419769287,80.859375,97.265625,92.30769348144531,31.640625,2.0426902770996094,0.37891054153442383,80.859375
1736488838.1545463,954383104.0,-0.1597660630941391,80.859375,97.265625,92.30769348144531,31.640625,2.4278781414031982,0.37891054153442383,80.859375
1736488838.2043507,892926720.0,-0.013338327407836914,80.859375,97.265625,92.30769348144531,31.640625,2.8735361099243164,0.3789086937904358,80.859375
1736488838.2480483,538613504.0,0.07173345237970352,80.859375,97.265625,92.30769348144531,31.640625,2.0298268795013428,0.3789101839065552,80.859375
1736488838.3043554,760356608.0,0.07513485848903656,80.859375,97.265625,92.30769348144531,31.640625,2.4015464782714844,0.3789101839065552,80.859375
1736488838.3476963,564313984.0,0.005128256976604462,80.859375,97.265625,92.30769348144531,31.640625,2.8412678241729736,0.3789098560810089,80.859375
1736488838.4043684,598683392.0,-0.10434596240520477,80.859375,97.265625,92.30769348144531,31.640625,3.39125657081604,0.3789091408252716,80.859375
1736488838.447486,545365120.0,-0.2078639417886734,80.859375,97.265625,92.30769348144531,31.640625,2.788817882537842,0.37891024351119995,80.859375
1736488838.5042205,631799296.0,-0.26640352606773376,80.859375,97.265625,92.30769348144531,31.640625,3.3281307220458984,0.3789098858833313,80.859375
1736488838.5537314,512740928.0,-0.2582823932170868,80.859375,97.265625,92.30769348144531,31.640625,4.0049333572387695,0.3789111077785492,80.859375
1736488838.5978518,696771520.0,-0.181207537651062,80.859375,97.265625,92.30769348144531,30.46875,3.967818260192871,0.3789115250110626,80.859375
1736488838.6539562,1089470976.0,-0.04980969429016113,80.859375,97.265625,92.30769348144531,30.46875,4.827968120574951,0.37891092896461487,80.859375
1736488838.6974132,1161031936.0,0.10890018939971924,80.859375,97.265625,100.0,30.46875,3.897838592529297,0.5166859030723572,80.859375
1736488838.7544558,1421337856.0,0.26199883222579956,80.859375,97.265625,100.0,29.296875,3.822667360305786,0.5166848301887512,80.859375
1736488838.7979996,1490669056.0,0.37828347086906433,80.859375,97.265625,100.0,29.296875,4.6751484870910645,0.5166853070259094,80.859375
1736488838.854354,1550771072.0,0.435055136680603,80.859375,97.265625,100.0,28.125,4.597309589385986,0.5166853070259094,80.859375
1736488838.8976912,1331673856.0,0.42255398631095886,80.859375,97.265625,100.0,28.125,5.683342456817627,0.5166851878166199,80.859375
1736488838.9543588,1400316160.0,0.3446079194545746,80.859375,97.265625,100.0,28.125,5.592156410217285,0.5166857242584229,80.859375
1736488839.0043602,1341260544.0,0.21543490886688232,80.859375,97.265625,100.0,26.953125,5.210913181304932,0.5166858434677124,80.859375
1736488839.0543969,1549352448.0,0.05736413598060608,80.859375,97.265625,100.0,26.953125,5.17894983291626,0.5166860818862915,80.859375
1736488839.1046388,1440464384.0,-0.10082444548606873,87.890625,97.265625,100.0,25.78125,4.7905144691467285,0.5166856050491333,80.859375
1736488839.1477928,1922299264.0,-0.22951525449752808,87.890625,97.265625,100.0,25.78125,5.439795017242432,0.5166845321655273,80.859375
1736488839.2044685,2147418112.0,-0.3026396632194519,87.890625,97.265625,100.0,25.78125,5.239233016967773,0.5166859030723572,80.859375
1736488839.2484465,2147418112.0,-0.2998901605606079,87.890625,96.09375,100.0,25.78125,5.3152875900268555,0.5166848301887512,80.859375
1736488839.3041942,2147418112.0,-0.21534040570259094,87.890625,96.09375,100.0,24.609375,5.783946990966797,0.5166841149330139,80.859375
1736488839.354836,2147418112.0,-0.06813575327396393,87.890625,96.09375,100.0,24.609375,5.962957382202148,0.516685962677002,80.859375
1736488839.404551,1776097792.0,0.09760995209217072,87.890625,96.09375,100.0,24.609375,6.177299499511719,0.5166844129562378,80.859375
1736488839.4537344,2147418112.0,0.22640497982501984,87.890625,96.09375,100.0,24.609375,5.063074588775635,0.5166852474212646,80.859375
1736488839.5042646,2147418112.0,0.27183249592781067,87.890625,96.09375,100.0,23.4375,6.228328704833984,0.516685962677002,80.859375
1736488839.5478384,1675495296.0,0.21440917253494263,87.890625,96.09375,100.0,23.4375,6.770257472991943,0.5166864991188049,80.859375
1736488839.604643,1832482560.0,0.06865260004997253,87.890625,96.09375,100.0,23.4375,6.926253318786621,0.5166850686073303,80.859375
1736488839.6482103,1330648448.0,-0.12317760288715363,87.890625,96.09375,100.0,23.4375,6.586236953735352,0.5166864991188049,80.859375
1736488839.7044778,876820224.0,-0.30634239315986633,87.890625,96.09375,50.0,23.4375,6.6471405029296875,0.8744071125984192,80.859375
1736488839.749142,789724864.0,-0.43084073066711426,87.890625,96.09375,50.0,23.4375,7.119519233703613,0.8744070529937744,80.859375
1736488839.8043733,1097077376.0,-0.46477317810058594,87.890625,96.09375,50.0,23.4375,7.129358768463135,0.8744064569473267,80.859375
1736488839.8543575,1294148352.0,-0.40049079060554504,87.890625,96.09375,50.0,23.4375,6.645671844482422,0.8744073510169983,80.859375
1736488839.8977058,1400845184.0,-0.25376203656196594,87.890625,96.09375,50.0,23.4375,6.6619977951049805,0.8744077086448669,80.859375
1736488839.9543624,1267341184.0,-0.05858564376831055,87.890625,96.09375,50.0,23.4375,6.906114101409912,0.8744065761566162,80.859375
1736488839.9972367,1181319296.0,0.14166313409805298,87.890625,96.09375,50.0,23.4375,6.778629302978516,0.8744071125984192,80.859375
1736488840.0543616,1162817664.0,0.3067753314971924,87.890625,96.09375,50.0,23.4375,5.268392562866211,0.8744088411331177,84.375
1736488840.1043706,1477108864.0,0.4093030095100403,98.4375,100.78125,50.0,23.4375,4.167352199554443,0.874407172203064,87.890625
1736488840.1543727,1402917248.0,0.4352406859397888,98.4375,100.78125,50.0,23.4375,4.096344470977783,0.874409556388855,87.890625
1736488840.1968472,1486212992.0,0.3827367424964905,98.4375,100.78125,50.0,23.4375,4.898922443389893,0.8744081258773804,87.890625
1736488840.2543643,1361860864.0,0.2651631832122803,98.4375,100.78125,50.0,23.4375,3.9530389308929443,0.874406635761261,87.890625
1736488840.3045352,1236340736.0,0.1122138500213623,98.4375,100.78125,50.0,23.4375,3.892719030380249,0.874407172203064,87.890625
1736488840.3473165,1144909824.0,-0.03661704063415527,98.4375,100.78125,50.0,23.4375,3.808661699295044,0.8744083046913147,87.890625
1736488840.4039273,1073783808.0,-0.1434427797794342,98.4375,100.78125,50.0,24.609375,3.7471659183502197,0.8744083642959595,87.890625
1736488840.454368,1162927488.0,-0.1839670091867447,98.4375,100.78125,50.0,24.609375,3.690455198287964,0.8744091391563416,87.890625
1736488840.5049076,1030902080.0,-0.15583904087543488,98.4375,100.78125,50.0,24.609375,3.61773943901062,0.8744069933891296,87.890625
1736488840.5543604,1314593280.0,-0.07872592657804489,98.4375,100.78125,50.0,25.78125,3.5717196464538574,0.8744068741798401,87.890625
1736488840.6039524,1426531072.0,0.014433637261390686,98.4375,100.78125,50.0,25.78125,4.1006011962890625,0.8744057416915894,87.890625
1736488840.6470191,1528059904.0,0.09028910845518112,98.4375,100.78125,50.0,25.78125,4.0450119972229,0.8744068741798401,87.890625
1736488840.7045295,1785724288.0,0.12601827085018158,98.4375,100.78125,50.0,25.78125,3.488530397415161,1.3949275016784668,87.890625
1736488840.7472522,1634436864.0,0.11401267349720001,98.4375,100.78125,50.0,25.78125,3.476074457168579,1.3949261903762817,87.890625
1736488840.8043587,1520994816.0,0.06009458005428314,98.4375,100.78125,50.0,25.78125,3.955754280090332,1.3949246406555176,87.890625
1736488840.8473413,1491028480.0,-0.020708933472633362,98.4375,100.78125,50.0,25.78125,3.9363982677459717,1.394927740097046,87.890625
1736488840.9043708,1223094016.0,-0.10803158581256866,98.4375,100.78125,50.0,25.78125,3.4223475456237793,1.3949252367019653,87.890625
1736488840.9543614,865249152.0,-0.18109697103500366,98.4375,100.78125,50.0,25.78125,3.430860996246338,1.394927740097046,87.890625
1736488840.9974597,629077120.0,-0.22465138137340546,98.4375,100.78125,50.0,25.78125,3.9209344387054443,1.3949304819107056,87.890625
1736488841.0543723,534411456.0,-0.23217609524726868,98.4375,100.78125,50.0,25.78125,3.9340591430664062,1.3949278593063354,93.1640625
1736488841.0977705,385129120.0,-0.20508217811584473,98.4375,100.78125,50.0,25.78125,3.9628536701202393,1.3949310779571533,98.4375
1736488841.154366,483431776.0,-0.1504879742860794,98.4375,100.78125,50.0,25.78125,3.957423448562622,1.3949275016784668,98.4375
1736488841.1976092,427716000.0,-0.07981973886489868,98.4375,100.78125,50.0,25.78125,3.9506642818450928,1.39492666721344,98.4375
1736488841.2543733,999202816.0,-0.006644994020462036,97.265625,97.265625,50.0,25.78125,3.964367151260376,1.3949280977249146,98.4375
1736488841.3043597,1460664320.0,0.05790442228317261,97.265625,97.265625,50.0,25.78125,3.4202816486358643,1.394928216934204,98.4375
1736488841.3474114,1474922240.0,0.10735106468200684,97.265625,97.265625,50.0,25.78125,3.417861223220825,1.3949297666549683,98.4375
1736488841.4043736,1536614528.0,0.13793978095054626,97.265625,97.265625,50.0,25.78125,3.4172303676605225,1.3949278593063354,98.4375
1736488841.447376,1818995072.0,0.1486702263355255,97.265625,97.265625,50.0,25.78125,3.951425552368164,1.3949291706085205,98.4375
1736488841.496555,1558468608.0,0.14331035315990448,97.265625,97.265625,50.0,25.78125,3.4488041400909424,1.3949271440505981,98.4375
1736488841.5470908,1210706688.0,0.1291549950838089,97.265625,97.265625,50.0,25.78125,3.4727065563201904,1.3949286937713623,98.4375
1736488841.60437,1137198976.0,0.11313419044017792,97.265625,97.265625,50.0,25.78125,3.9839909076690674,1.3949317932128906,98.4375
1736488841.6475687,1119169408.0,0.09870363771915436,97.265625,97.265625,50.0,25.78125,3.4632487297058105,1.3949313163757324,98.4375
1736488841.7043672,1149344896.0,0.08461752533912659,97.265625,97.265625,50.0,25.78125,3.986078977584839,1.7282509803771973,98.4375
1736488841.7479823,1134453888.0,0.06569352746009827,97.265625,97.265625,50.0,24.609375,4.01311731338501,1.7282541990280151,98.4375
1736488841.8043716,1048150720.0,0.036008745431900024,97.265625,97.265625,50.0,24.609375,4.027048587799072,1.7282506227493286,98.4375
1736488841.8474758,1116578816.0,-0.005961701273918152,97.265625,97.265625,50.0,25.78125,3.569805383682251,1.7282569408416748,98.4375
1736488841.9043734,1273389696.0,-0.05335426330566406,97.265625,97.265625,50.0,25.78125,3.577211380004883,1.728254795074463,98.4375
1736488841.9543786,1714019328.0,-0.093192920088768,97.265625,97.265625,50.0,25.78125,3.573551654815674,1.7282601594924927,98.4375
1736488842.0043786,1228321280.0,-0.11529594659805298,97.265625,97.265625,50.0,25.78125,3.6252968311309814,1.7282532453536987,98.4375
1736488842.0543718,319152832.0,-0.11882887035608292,97.265625,97.265625,50.0,25.78125,3.64926815032959,1.728256344795227,98.4375
1736488842.1043787,682329600.0,-0.11040972173213959,97.265625,98.4375,50.0,25.78125,3.642512798309326,1.728256106376648,98.4375
1736488842.1467636,1144285440.0,-0.10002387315034866,97.265625,98.4375,50.0,25.78125,3.606167793273926,1.728251576423645,98.4375
1736488842.2043777,2147418112.0,-0.09828083217144012,97.265625,98.4375,50.0,25.78125,3.5898892879486084,1.7282507419586182,97.8515625
1736488842.2486796,2054994560.0,-0.1087113469839096,96.09375,98.4375,50.0,25.78125,3.5462067127227783,1.7282544374465942,97.265625
1736488842.3043761,1095614336.0,-0.11730039119720459,96.09375,98.4375,50.0,25.78125,3.960965156555176,1.7282556295394897,97.265625
1736488842.354375,1716009472.0,-0.09320223331451416,96.09375,98.4375,50.0,25.78125,4.631328105926514,1.728257656097412,97.265625
1736488842.4043677,1408521984.0,-0.006993681192398071,96.09375,98.4375,50.0,25.78125,4.562961578369141,1.728257656097412,97.265625
1736488842.453941,1968948224.0,0.14480166137218475,96.09375,98.4375,50.0,25.78125,4.4593353271484375,1.7282592058181763,97.265625
1736488842.496862,2147418112.0,0.328284353017807,96.09375,98.4375,50.0,25.78125,4.8959174156188965,1.728253960609436,97.265625
1736488842.554236,1836274816.0,0.48261767625808716,96.09375,98.4375,50.0,25.78125,4.817088603973389,1.7282519340515137,97.265625
1736488842.6042128,1548436736.0,0.5452226400375366,96.09375,98.4375,50.0,25.78125,5.096712589263916,1.7282567024230957,97.265625
1736488842.6481435,1704891648.0,0.47899478673934937,96.09375,98.4375,50.0,25.78125,4.9865312576293945,1.7282549142837524,97.265625
1736488842.6979392,1597648128.0,0.28888946771621704,96.09375,98.4375,50.0,25.78125,4.898902416229248,1.7074817419052124,97.265625
1736488842.7467024,1684952448.0,0.01916569471359253,96.09375,98.4375,50.0,25.78125,4.838791847229004,1.7074811458587646,97.265625
1736488842.804386,1569629184.0,-0.26577478647232056,96.09375,98.4375,50.0,25.78125,4.756620407104492,1.707483172416687,97.265625
1736488842.8543713,1958738816.0,-0.505445659160614,96.09375,98.4375,50.0,24.609375,4.697821617126465,1.7074756622314453,97.265625
1736488842.89797,2022501120.0,-0.6610699892044067,96.09375,98.4375,50.0,23.4375,4.682454586029053,1.707474946975708,97.265625
1736488842.9545426,1963332096.0,-0.7195858359336853,96.09375,98.4375,50.0,23.4375,4.67734432220459,1.707480788230896,97.265625
1736488842.9974296,1559173376.0,-0.6856293678283691,96.09375,98.4375,50.0,23.4375,4.654163360595703,1.7074800729751587,97.265625
1736488843.0543747,1690668032.0,-0.5711882710456848,96.09375,98.4375,50.0,22.265625,4.6656599044799805,1.707477331161499,97.265625
1736488843.0974178,2147418112.0,-0.39085376262664795,97.265625,98.4375,50.0,22.265625,4.667106628417969,1.7074799537658691,97.265625
1736488843.15437,2144471040.0,-0.1645568609237671,97.265625,98.4375,50.0,21.09375,4.63887357711792,1.7074801921844482,97.265625
1736488843.1970115,2124732672.0,0.07838284969329834,97.265625,98.4375,50.0,21.09375,4.629946708679199,1.7074763774871826,97.265625
1736488843.2543712,2147418112.0,0.30279219150543213,97.265625,97.265625,50.0,21.09375,4.638077259063721,1.707478642463684,97.265625
1736488843.2975297,1710229248.0,0.47870153188705444,97.265625,97.265625,50.0,21.09375,4.6321797370910645,1.707471489906311,97.265625
1736488843.3543718,1141409152.0,0.5909214615821838,97.265625,97.265625,50.0,21.09375,4.64871072769165,1.707479476928711,97.265625
1736488843.3976903,415938816.0,0.640251100063324,97.265625,97.265625,50.0,21.09375,4.659404277801514,1.7074806690216064,97.265625
1736488843.454371,211510368.0,0.6370830535888672,97.265625,97.265625,50.0,21.09375,4.641582012176514,1.7074804306030273,97.265625
1736488843.4972334,1056577088.0,0.591323971748352,97.265625,97.265625,50.0,21.09375,4.713160514831543,1.707485318183899,97.265625
1736488843.5543835,1452044288.0,0.5043379664421082,97.265625,97.265625,50.0,21.09375,4.765920639038086,1.7074776887893677,97.265625
1736488843.5973532,1356800640.0,0.3719977140426636,97.265625,97.265625,50.0,21.09375,4.791412353515625,1.7074865102767944,97.265625
1736488843.654383,1656802176.0,0.19776809215545654,97.265625,97.265625,50.0,21.09375,4.8993635177612305,1.7074828147888184,97.265625
1736488843.6972256,1695246720.0,-0.00029647350311279297,97.265625,97.265625,50.0,21.09375,5.039483070373535,1.7074841260910034,97.265625
1736488843.7543724,2147483648.0,-0.19572389125823975,97.265625,97.265625,50.0,21.09375,5.177679538726807,1.7074811458587646,97.265625
1736488843.7992375,2027748608.0,-0.3633638024330139,97.265625,97.265625,50.0,21.09375,5.345021724700928,1.7074847221374512,97.265625
1736488843.8543713,1717277184.0,-0.4848429560661316,97.265625,97.265625,50.0,21.09375,5.523965835571289,1.7074754238128662,97.265625
1736488843.8970501,1533158144.0,-0.5505691766738892,97.265625,97.265625,50.0,21.09375,5.7247467041015625,1.7074737548828125,97.265625
1736488843.9543774,1515161856.0,-0.5605373978614807,97.265625,97.265625,50.0,21.09375,5.945154666900635,1.7074790000915527,97.265625
1736488844.0021994,1689972736.0,-0.5229382514953613,97.265625,97.265625,50.0,21.09375,6.268478870391846,1.707480788230896,97.265625
1736488844.054389,1525698816.0,-0.4498852491378784,97.265625,97.265625,50.0,21.09375,6.660892009735107,1.7074824571609497,97.265625
1736488844.0972025,1256477696.0,-0.35274583101272583,97.265625,97.265625,50.0,21.09375,6.855051517486572,1.7074778079986572,97.265625
1736488844.1543744,1348538752.0,-0.23896586894989014,97.265625,97.265625,50.0,21.09375,7.0997796058654785,1.7074788808822632,97.265625
1736488844.198141,2088546560.0,-0.11028110980987549,97.265625,97.265625,50.0,21.09375,7.4744181632995605,1.707481861114502,97.265625
1736488844.2543874,1611657088.0,0.03530168533325195,97.265625,97.265625,50.0,21.09375,7.729922294616699,1.707484483718872,97.265625
1736488844.2970233,1532601088.0,0.19444245100021362,97.265625,97.265625,50.0,21.09375,7.980674743652344,1.7074781656265259,97.265625
1736488844.354382,1674935680.0,0.34871846437454224,97.265625,97.265625,50.0,21.09375,8.251044273376465,1.7074828147888184,97.265625
1736488844.3964708,1284829696.0,0.46680620312690735,97.265625,97.265625,50.0,21.09375,8.538708686828613,1.70747971534729,97.265625
1736488844.4542224,1088510464.0,0.5185178518295288,97.265625,97.265625,50.0,21.09375,8.754150390625,1.7074743509292603,97.265625
1736488844.4983413,1151922816.0,0.48836854100227356,97.265625,97.265625,50.0,21.09375,9.017739295959473,1.707481026649475,97.265625
1736488844.5543892,1079462656.0,0.3818439245223999,97.265625,97.265625,50.0,21.09375,9.138270378112793,1.707474946975708,97.265625
1736488844.5969138,1081722496.0,0.22528696060180664,97.265625,97.265625,50.0,21.09375,9.229341506958008,1.7074799537658691,97.265625
1736488844.65442,1073886208.0,0.05959576368331909,97.265625,97.265625,50.0,21.09375,9.32485580444336,1.7074819803237915,97.265625
1736488844.6966987,1164791552.0,-0.07333984971046448,97.265625,97.265625,50.0,21.09375,9.369006156921387,1.2297565937042236,97.265625
1736488844.7543864,813426048.0,-0.1483009159564972,97.265625,97.265625,50.0,21.09375,9.444857597351074,1.2297539710998535,97.265625
1736488844.797455,1027037184.0,-0.16687631607055664,97.265625,97.265625,50.0,21.09375,9.451431274414062,1.2297546863555908,97.265625
1736488844.854384,1785658752.0,-0.15063433349132538,97.265625,97.265625,50.0,21.09375,9.440485000610352,1.2297557592391968,97.265625
1736488844.9037597,1637928832.0,-0.12564276158809662,97.265625,97.265625,50.0,21.09375,8.037862777709961,1.2297544479370117,97.265625
1736488844.9474578,1648558080.0,-0.112086221575737,97.265625,97.265625,50.0,21.09375,9.399755477905273,1.2297552824020386,97.265625
1736488845.0045297,1443150208.0,-0.11928888410329819,97.265625,97.265625,50.0,21.09375,9.294563293457031,1.2297548055648804,97.265625
1736488845.0543895,1600149248.0,-0.1425679624080658,97.265625,97.265625,50.0,21.09375,9.273950576782227,1.2297555208206177,97.265625
1736488845.1043813,1499668864.0,-0.16538673639297485,97.265625,97.265625,50.0,21.09375,9.192400932312012,1.2297532558441162,97.265625
1736488845.1544054,1135616000.0,-0.1683071255683899,97.265625,97.265625,50.0,21.09375,9.363189697265625,1.229755163192749,97.265625
1736488845.196602,804160256.0,-0.13868148624897003,97.265625,97.265625,50.0,21.09375,9.513951301574707,1.2297554016113281,97.265625
1736488845.254384,324838272.0,-0.07537135481834412,96.09375,96.09375,50.0,21.09375,9.710112571716309,1.2297544479370117,97.265625
1736488845.2973669,56374060.0,0.011232137680053711,96.09375,96.09375,50.0,21.09375,9.851140022277832,1.2297515869140625,97.265625
1736488845.354389,59899520.0,0.10213783383369446,96.09375,96.09375,50.0,21.09375,10.089585304260254,1.2297537326812744,97.265625
1736488845.3968658,242344944.0,0.17502349615097046,96.09375,96.09375,50.0,21.09375,10.288578033447266,1.2297556400299072,97.265625
1736488845.4543822,279650240.0,0.20981481671333313,96.09375,96.09375,50.0,21.09375,10.536355018615723,1.229755163192749,97.265625
1736488845.4968436,377507776.0,0.19603323936462402,96.09375,96.09375,50.0,21.09375,10.728936195373535,1.229755163192749,97.265625
1736488845.5543945,406570944.0,0.14199858903884888,96.09375,96.09375,50.0,21.09375,10.794103622436523,1.2297539710998535,97.265625
1736488845.6043832,182288928.0,0.07375416159629822,96.09375,96.09375,50.0,21.09375,9.088951110839844,1.229756236076355,97.265625
1736488845.6467822,827265856.0,0.017588064074516296,96.09375,96.09375,50.0,21.09375,10.631762504577637,1.2297557592391968,97.265625
1736488845.7043982,2037720064.0,-0.018858209252357483,96.09375,96.09375,50.0,21.09375,10.459280014038086,0.1390056312084198,97.265625
1736488845.7470398,2147352576.0,-0.047309860587120056,96.09375,96.09375,50.0,21.09375,8.362815856933594,0.13900531828403473,97.265625
1736488845.8043895,1936221184.0,-0.07983013987541199,96.09375,96.09375,50.0,21.09375,8.0230073928833,0.13900534808635712,97.265625
1736488845.8471909,2002706688.0,-0.11081992834806442,96.09375,96.09375,50.0,21.09375,7.640397071838379,0.13900554180145264,97.265625
1736488845.9043937,1798901248.0,-0.11909756064414978,96.09375,96.09375,50.0,21.09375,9.009420394897461,0.13900551199913025,97.265625
1736488845.9471254,1511322624.0,-0.08631892502307892,96.09375,96.09375,50.0,21.09375,7.049798488616943,0.1390048712491989,97.265625
1736488846.0043838,1445498752.0,-0.014309398829936981,96.09375,96.09375,50.0,21.09375,6.8600850105285645,0.13900533318519592,97.265625
1736488846.0469434,2147352576.0,0.06990125775337219,96.09375,96.09375,50.0,21.09375,6.677131652832031,0.1390058696269989,97.265625
