Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750129129.0887115,-0.009314498864114285,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03739234432578087,23001664.0,2099249176,-17.92129898071289,0.2716182768344879
1750129129.1199534,-0.0047689881175756454,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.032926496118307114,20723524.0,463601688,-17.92508888244629,0.27161914110183716
1750129129.135581,0.0019064070656895638,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03566352650523186,23548548.0,2839674904,-17.957908630371094,0.2716172933578491
1750129129.151207,0.00858593825250864,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03566351905465126,22504252.0,2979921944,-17.915706634521484,0.27161717414855957
1750129129.16683,0.011972406879067421,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.033258263021707535,23211360.0,380633112,-17.894519805908203,0.27161869406700134
1750129129.1987827,0.010069826617836952,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.036627091467380524,26616156.0,279838744,-17.93257713317871,0.27161699533462524
1750129129.214427,0.003713575191795826,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03902076929807663,21848788.0,2976514072,-17.95029640197754,0.25516003370285034
1750129129.230055,-0.004509740509092808,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03759797289967537,18040580.0,2743205912,-17.924890518188477,0.25516122579574585
1750129129.2456772,-0.012046394869685173,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03731758892536163,20588320.0,328204312,-17.90547752380371,0.25516030192375183
1750129129.2821736,-0.016569528728723526,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03724522888660431,17261112.0,2971402264,-17.86578941345215,0.25516176223754883
1750129129.298341,-0.015798211097717285,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03759925812482834,28258176.0,2545942552,-17.891878128051758,0.2551613748073578
1750129129.3139656,-0.008600093424320221,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.03664126992225647,23750480.0,866648088,-17.875017166137695,0.25516217947006226
