timestamp,value
1746861453,0.000008865285
1746861453.008,-0.0000113088
1746861453.016,-0.00002479396
1746861453.024,-0.0000293443
1746861453.032,-0.00003416791
1746861453.04,-0.00003568089
1746861453.048,-0.00002950711
1746861453.056,-0.00003403336
1746861453.064,-0.00002453868
1746861453.072,-0.00001811239
1746861453.08,0.000003544329
1746861453.088,0.00005739252
1746861453.096,0.00009697393
1746861453.104,0.00004580774
1746861453.112,-0.00007673258
1746861453.12,-0.0001549428
1746861453.128,-0.0001240422
1746861453.136,-0.00003245087
1746861453.144,0.00002088671
1746861453.152,0.00002379407
1746861453.16,0.00002729703
1746861453.168,0.00002462453
1746861453.176,0.00002130869
1746861453.184,0.0000213092
1746861453.192,0.00002095562
1746861453.2,0.00002544906
1746861453.208,0.00002145607
1746861453.216,0.0000152119
1746861453.224,0.00001544246
1746861453.232,0.00001450261
1746861453.24,0.000009556868
1746861453.248,0.00001308968
1746861453.256,0.000004783352
1746861453.264,0.000005170633
1746861453.272,0.000004021487
1746861453.28,0.000003883826
1746861453.288,0.000003854545
1746861453.296,0.0000002388182
1746861453.304,-0.00000379371
1746861453.312,-0.00001006711
1746861453.32,-0.00001227178
1746861453.328,-0.00001777918
1746861453.336,-0.00002349362
1746861453.344,-0.00002689786
1746861453.352,-0.00002975806
1746861453.36,-0.00002901885
1746861453.368,-0.0000336875
1746861453.376,-0.00002812036
1746861453.384,-0.00003133755
1746861453.392,-0.00003048531
1746861453.4,-0.00002726262
1746861453.408,-0.00002187304
1746861453.416,-0.00001458023
1746861453.424,-0.000008460061
1746861453.432,-0.000004790931
1746861453.44,0.000009129649
1746861453.448,0.00001354379
1746861453.456,0.00001378203
1746861453.464,0.00002355522
1746861453.472,0.000026239
1746861453.48,0.00002591848
1746861453.488,0.00002850026
1746861453.496,0.0000247427
1746861453.504,0.00002624203
1746861453.512,0.0000291728
1746861453.52,0.0000292601
1746861453.528,0.00002590921
1746861453.536,0.00002446042
1746861453.544,0.00002123478
1746861453.552,0.00001733803
1746861453.56,0.00001463685
1746861453.568,0.00001188198
1746861453.576,0.000003515212
