Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1746860074.2440047,-0.1214214488863945,48.0,5.859375,108.3984375,161.1328125,78.9473648071289,0.04168403521180153,246863328.0,1834876940,0.6854289174079895,0.188862606883049
1746860074.2607522,-0.0734100341796875,48.0,5.859375,108.3984375,161.1328125,78.9473648071289,0.034511152654886246,289694464.0,588775436,0.7719042301177979,0.18886254727840424
1746860074.2774854,-0.03226572275161743,48.0,5.859375,108.3984375,161.1328125,78.9473648071289,0.044172320514917374,443149248.0,1331560460,0.7826249599456787,0.1888623684644699
1746860074.3106046,0.003989666700363159,48.0,5.859375,108.3984375,161.1328125,78.9473648071289,0.04026424139738083,592094528.0,714407944,1.616212248802185,0.18886248767375946
1746860074.3274746,0.03610788285732269,48.0,5.859375,108.3984375,161.1328125,78.9473648071289,0.035376179963350296,743725440.0,1365639176,1.6343111991882324,0.18886271119117737
1746860074.3442118,0.061822012066841125,48.0,5.859375,108.3984375,161.1328125,78.9473648071289,0.03342606499791145,906305152.0,343539720,1.6467607021331787,0.18886250257492065
1746860074.3607256,0.07735876739025116,48.0,5.859375,108.3984375,161.1328125,111.1111068725586,0.03268367797136307,1000185088.0,1987313672,1.663004994392395,0.1628408432006836
1746860074.3774428,0.08064740151166916,26.9296875,5.859375,108.3984375,161.1328125,111.1111068725586,0.03577336668968201,981716672.0,255524872,1.663198471069336,0.16284097731113434
1746860074.41101,0.07331429421901703,5.859375,5.859375,108.3984375,161.1328125,111.1111068725586,0.03383312374353409,978687936.0,1449066504,1.6975855827331543,0.1628408432006836
1746860074.428441,0.06044486165046692,5.859375,5.859375,108.3984375,161.1328125,111.1111068725586,0.03463415428996086,890754368.0,1599406088,1.7367699146270752,0.16284100711345673
1746860074.4490092,0.04879926145076752,5.859375,5.859375,108.3984375,161.1328125,111.1111068725586,0.03506671264767647,805441024.0,137887752,1.7723833322525024,0.16284094750881195
1746860074.4699988,0.04431798681616783,5.859375,5.859375,108.3984375,161.1328125,111.1111068725586,0.03506670892238617,728058944.0,2503016456,1.8127576112747192,0.16284091770648956
1746860074.490001,0.049559853971004486,5.859375,5.859375,108.3984375,161.1328125,111.1111068725586,0.035066716372966766,622721152.0,2011299848,1.9070683717727661,0.1628410518169403
1746860074.510669,0.06238073483109474,5.859375,5.859375,108.3984375,161.1328125,111.1111068725586,0.035066716372966766,525408896.0,2295595016,2.0307652950286865,0.16284096240997314
1746860074.530709,0.07703452557325363,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03506670892238617,464162880.0,1417805832,2.17815899848938,0.16284088790416718
1746860074.5432837,0.08683183044195175,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03506671264767647,547326336.0,2116419592,2.336498975753784,0.16284078359603882
1746860074.5589106,0.08634303510189056,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03506671264767647,661451776.0,3016753160,2.458827495574951,0.16284100711345673
1746860074.5901597,0.07225039601325989,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.035066716372966766,908380544.0,2468741128,2.606740951538086,0.16284087300300598
1746860074.6057906,0.04338669776916504,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03553907573223114,1082890752.0,389283848,2.755568742752075,0.16284090280532837
1746860074.6214225,0.001065760850906372,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03376535698771477,1083867008.0,889126920,2.8949568271636963,0.16284073889255524
1746860074.637037,-0.05013398826122284,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.036173801869153976,965766272.0,1102184456,3.003098487854004,0.1628408432006836
1746860074.6682875,-0.10248194634914398,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03577336668968201,817285696.0,3676897288,3.099032402038574,0.1628408432006836
1746860074.6839159,-0.14683958888053894,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.0324636772274971,694127360.0,2116812808,3.1917524337768555,0.1628408432006836
1746860074.6995454,-0.1749740093946457,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.0325622521340847,536181632.0,2883321864,3.288231372833252,0.16284087300300598
1746860074.7307897,-0.18118983507156372,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03342607617378235,391412864.0,2749628424,3.3758015632629395,0.1628408432006836
1746860074.7464147,-0.16315090656280518,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.033426061272621155,360900192.0,389218312,3.451185941696167,0.16284087300300598
1746860074.7620347,-0.12237323820590973,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.035376161336898804,342480768.0,1320943624,3.506211042404175,0.15134942531585693
1746860074.7776659,-0.06444332003593445,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03571644425392151,287569760.0,532348936,3.602267265319824,0.15134933590888977
1746860074.8089178,0.0016818642616271973,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.0348370261490345,244466192.0,606142472,3.685641288757324,0.15134939551353455
1746860074.8245413,0.06574112176895142,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.0348370298743248,210993088.0,939261960,3.808357000350952,0.15134921669960022
1746860074.8401628,0.11875019967556,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.0348370186984539,173553952.0,2207383560,4.0289692878723145,0.15134932100772858
1746860074.8557935,0.15499545633792877,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.0348370335996151,149933760.0,4243324936,4.315117835998535,0.15134920179843903
1746860074.8877733,0.1732107400894165,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.035530637949705124,120285200.0,1828847624,4.736819267272949,0.15134930610656738
1746860074.9034169,0.17639780044555664,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03553064167499542,98765440.0,1632632840,4.912464141845703,0.15134938061237335
1746860074.9190457,0.16891437768936157,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03456020727753639,102272560.0,298188808,4.8911285400390625,0.15134932100772858
1746860074.950288,0.15041743218898773,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.036932144314050674,95666496.0,2015887368,4.950085639953613,0.15134936571121216
1746860074.965918,0.11190231144428253,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03488122299313545,89782656.0,1060110344,5.01177453994751,0.15134935081005096
1746860074.9815395,0.042004793882369995,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03426549583673477,129652736.0,1258291208,5.055718898773193,0.15134930610656738
1746860074.9971635,-0.05944991111755371,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03742864355444908,149381696.0,1982070792,5.0660319328308105,0.15134945511817932
1746860075.0298207,-0.17405502498149872,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03882096707820892,149440480.0,2222850056,5.110455513000488,0.15134930610656738
1746860075.0503166,-0.26990169286727905,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03882097452878952,139114832.0,2878668808,5.1238112449646,0.15134939551353455
1746860075.05989,-0.31430983543395996,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03665604069828987,137305408.0,4057202696,5.116633415222168,0.15134935081005096
1746860075.075542,-0.28721320629119873,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03665604069828987,134538336.0,1313210376,5.085234642028809,0.15134941041469574
1746860075.1067965,-0.19001364707946777,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03665603697299957,168149440.0,1545338888,5.043709754943848,0.15134921669960022
1746860075.1226165,-0.046294599771499634,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03665604442358017,171289872.0,1523646472,5.026658058166504,0.15134945511817932
1746860075.1380253,0.10614597797393799,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03665603697299957,167041856.0,1303642120,4.999401092529297,0.15134941041469574
1746860075.1692762,0.22840900719165802,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03651326149702072,152110544.0,274530312,4.948612689971924,0.1935935914516449
1746860075.1848996,0.29286834597587585,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.038102827966213226,130834496.0,2349334536,4.911332607269287,0.193593829870224
1746860075.2005148,0.2900596857070923,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03668452054262161,117795712.0,2909798408,4.946577072143555,0.1935935616493225
1746860075.2161448,0.22917285561561584,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03600291535258293,91524576.0,2445017096,4.932521343231201,0.19359375536441803
1746860075.247388,0.13346189260482788,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03608658164739609,93076992.0,2277507080,4.880726337432861,0.1935936063528061
1746860075.2630167,0.03150525689125061,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.03427915275096893,85407744.0,3875536904,4.797911167144775,0.1935936063528061
1746860075.2786503,-0.05314056575298309,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.032319944351911545,101364208.0,1446903816,4.745641231536865,0.19359375536441803
1746860075.3098934,-0.10865718126296997,5.859375,5.859375,108.3984375,234.375,111.1111068725586,0.035957466810941696,119061688.0,395771912,4.69881534576416,0.19359353184700012
1746860075.325518,-0.13488295674324036,5.859375,5.859375,111.328125,234.375,111.1111068725586,0.035957466810941696,144942800.0,980221960,4.657749652862549,0.19359372556209564
1746860075.3411465,-0.13851802051067352,5.859375,5.859375,111.328125,234.375,111.1111068725586,0.033697567880153656,145353568.0,2662727688,4.625297546386719,0.1935938000679016
1746860075.3567696,-0.12785375118255615,5.859375,5.859375,111.328125,234.375,111.1111068725586,0.033697571605443954,113925128.0,1266745352,4.604818344116211,0.19359372556209564
1746860075.38802,-0.1094469279050827,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.03369756042957306,83982376.0,788856840,4.581806659698486,0.19359371066093445
1746860075.4036534,-0.08703449368476868,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.038611676543951035,60300044.0,113442824,4.554418563842773,0.19359362125396729
1746860075.4192784,-0.06222762167453766,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.029960311949253082,42469508.0,35717128,4.5299882888793945,0.19359348714351654
1746860075.4505193,-0.036051832139492035,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.029960311949253082,35719000.0,1104543752,4.470318794250488,0.19359374046325684
1746860075.4661653,-0.010200276970863342,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.03344926983118057,29560040.0,2255749128,4.39766263961792,0.19359368085861206
1746860075.482101,0.012561291456222534,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.03344926983118057,25450840.0,749469704,4.296380043029785,0.19359351694583893
1746860075.507749,0.02894277125597,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.03344927355647087,22990120.0,1720975368,4.183452606201172,0.1935938596725464
1746860075.5233848,0.036499835550785065,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.03369976580142975,30701348.0,999424008,4.053277015686035,0.19359362125396729
1746860075.5390007,0.035123325884342194,5.859375,5.859375,111.328125,210.9375,111.1111068725586,0.03369975835084915,38181064.0,2788294664,3.8812320232391357,0.19359375536441803
1746860075.5702536,0.027605541050434113,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03360598534345627,86760080.0,2068971528,3.7589519023895264,0.2361457347869873
1746860075.5906906,0.018891464918851852,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03360597789287567,137176400.0,3528785928,3.6816859245300293,0.23614585399627686
1746860075.6088445,0.014834262430667877,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03360598161816597,139861568.0,1642332168,3.659515857696533,0.2361457198858261
1746860075.6244674,0.02101379632949829,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.033857911825180054,137661536.0,1220935688,3.6392581462860107,0.2361459583044052
1746860075.640092,0.04081982001662254,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03385791927576065,139741552.0,1150746632,3.605416774749756,0.23614580929279327
1746860075.655718,0.07258923351764679,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03547634184360504,181092736.0,3021471752,3.547657012939453,0.2361457496881485
1746860075.6869857,0.10764604806900024,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03625979647040367,261285584.0,778895368,3.4730165004730225,0.2361457198858261
1746860075.7025914,0.13163486123085022,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03625979647040367,387876480.0,4097048584,3.3954882621765137,0.2361459732055664
1746860075.718218,0.1296658217906952,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.035667140036821365,440996512.0,1217724424,3.3385133743286133,0.23614579439163208
1746860075.7494695,0.09317663311958313,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.03457022085785866,417019008.0,3651403784,3.258368492126465,0.23614561557769775
1746860075.7650905,0.024985849857330322,5.859375,5.859375,111.328125,210.9375,107.14285278320312,0.04308917373418808,391477248.0,2881486856,3.1875503063201904,0.23614586889743805
1746860075.7807186,-0.060402557253837585,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.035320572555065155,344748928.0,1671168008,3.116426944732666,0.23614588379859924
1746860075.79635,-0.14148947596549988,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.03819319233298302,411429888.0,794820616,3.0341567993164062,0.2361457645893097
1746860075.8280034,-0.19705383479595184,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.03675506263971329,561689280.0,3939172360,2.951444625854492,0.23614589869976044
1746860075.84322,-0.21307004988193512,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.03802093490958214,657618816.0,3386769416,2.914008855819702,0.23614589869976044
1746860075.8588445,-0.18675543367862701,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.034711070358753204,699280768.0,3098935304,2.8734521865844727,0.23614583909511566
1746860075.8900933,-0.12633462250232697,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.04305572435259819,777177088.0,1260388360,2.83825421333313,0.2361457496881485
1746860075.9057178,-0.047495514154434204,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.04305572435259819,852761216.0,1349124104,2.784879684448242,0.23614603281021118
1746860075.921343,0.03125685453414917,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.04305573180317879,900824512.0,3321298952,2.731666326522827,0.2361457794904709
1746860075.9369707,0.09309665858745575,5.859375,5.859375,108.3984375,208.0078125,107.14285278320312,0.04305572062730789,924091776.0,1377173512,2.677286386489868,0.23614582419395447
1746860075.9682238,0.126736581325531,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.04305573180317879,926877824.0,4230086664,2.621771812438965,0.23443105816841125
1746860075.9838529,0.12891823053359985,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.04305573180317879,883463552.0,2723545096,2.586474657058716,0.23443086445331573
1746860075.9994729,0.10471703112125397,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.043055735528469086,912502016.0,2394161160,2.5498154163360596,0.234430730342865
1746860076.030723,0.0654655173420906,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03659937158226967,971355520.0,2530607112,2.5225343704223633,0.2344307154417038
1746860076.0463536,0.024880770593881607,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.036271609365940094,991689216.0,1877475336,2.496382474899292,0.23443105816841125
1746860076.0619714,-0.0053782351315021515,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03802093490958214,1037818304.0,1869021192,2.4573974609375,0.23443087935447693
1746860076.0775952,-0.019153878092765808,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03877143934369087,1077286272.0,1814757384,2.4195241928100586,0.23443086445331573
1746860076.1110103,-0.017077434808015823,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03513176366686821,1111621888.0,2214723592,2.379828691482544,0.23443080484867096
1746860076.1265547,-0.005341745913028717,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03378207981586456,1157380480.0,4168286216,2.352997303009033,0.2344307154417038
1746860076.1421807,0.007509801536798477,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03530176728963852,1311357696.0,1400242184,2.2882626056671143,0.23443076014518738
1746860076.1578104,0.014216624200344086,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.038366712629795074,1317339136.0,167772168,2.250145196914673,0.23443084955215454
1746860076.1890585,0.011177610605955124,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03376872092485428,1436115200.0,851574792,2.2099716663360596,0.23443089425563812
1746860076.2046795,-0.0008418448269367218,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03376873955130577,1521108352.0,1418395656,2.17864727973938,0.2344309687614441
1746860076.220306,-0.01732613518834114,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03376872465014458,1464806016.0,2656370696,2.118532419204712,0.2344309240579605
1746860076.2359324,-0.03196284919977188,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03398556262254715,1220013696.0,1876754440,2.0597591400146484,0.23443089425563812
1746860076.267185,-0.039477087557315826,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03398555889725685,1106669824.0,3974234120,2.003856658935547,0.23443077504634857
1746860076.2828085,-0.03778687119483948,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03398556634783745,1075761408.0,1034027016,1.936331868171692,0.23443084955215454
1746860076.298438,-0.028291303664445877,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03861166909337044,1181524480.0,3645112328,1.8547464609146118,0.2344307154417038
1746860076.3296835,-0.014704503118991852,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.038611672818660736,1484508672.0,4154195976,1.7780743837356567,0.23443089425563812
1746860076.3453078,-0.0014404207468032837,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.032862696796655655,1736746368.0,155910152,1.7310681343078613,0.23443080484867096
1746860076.3609304,0.008088894188404083,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.032687708735466,1662647040.0,871759880,1.6635329723358154,0.2399999052286148
1746860076.3765626,0.012829221785068512,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03279440477490425,1315637632.0,3591569416,1.6000337600708008,0.24000005424022675
1746860076.4085748,0.014088219031691551,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03343813493847847,1094099968.0,1833435144,1.5049668550491333,0.2399998903274536
1746860076.4242134,0.01403009332716465,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03369976952672005,1083038208.0,464781320,1.4337049722671509,0.24000000953674316
1746860076.439839,0.013993379659950733,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03369976580142975,1197129472.0,3044933640,1.3610668182373047,0.24000027775764465
1746860076.4555082,0.013997290283441544,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03360598161816597,1268144640.0,749993992,1.304125189781189,0.24000000953674316
1746860076.4867167,0.013460439629852772,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03360598906874657,1047671104.0,3368353800,1.274474859237671,0.239999920129776
1746860076.5023506,0.012146783992648125,5.859375,5.859375,108.3984375,208.0078125,51.72414016723633,0.03385791927576065,844030080.0,998375432,1.242673397064209,0.239999920129776
1746860076.5179756,0.010562533512711525,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03385791555047035,601806848.0,2069889032,1.1923820972442627,0.24000000953674316
1746860076.5492237,0.009472349658608437,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03547634184360504,517309120.0,2887122952,1.1511292457580566,0.24000005424022675
1746860076.5648475,0.008824288845062256,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03625978156924248,470993472.0,2521956360,1.1366056203842163,0.24000012874603271
1746860076.5804672,0.007354827597737312,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.035714149475097656,454496128.0,3095134216,1.1534701585769653,0.239999920129776
1746860076.5960903,0.003653755411505699,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.034689728170633316,459449344.0,354418696,1.1688909530639648,0.24000005424022675
1746860076.6286004,-0.0023958273231983185,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.034414730966091156,417929536.0,1221197832,1.1892818212509155,0.24000005424022675
1746860076.6502912,-0.009409444406628609,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03797011449933052,401001504.0,912326664,1.2166346311569214,0.24000008404254913
1746860076.6598551,-0.015593264251947403,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.035530637949705124,385398016.0,3316121608,1.242493748664856,0.23999987542629242
1746860076.6754885,-0.019886501133441925,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.035356223583221436,382258240.0,1180827656,1.2685980796813965,0.2400001436471939
1746860076.7067432,-0.02233041450381279,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03479380160570145,435303648.0,2443640840,1.3080133199691772,0.23999987542629242
1746860076.7223651,-0.023689497262239456,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.038059771060943604,417047264.0,3709272072,1.3161861896514893,0.239999920129776
1746860076.7379835,-0.024716617539525032,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.038102831691503525,429419968.0,3278766088,1.3376057147979736,0.23999987542629242
1746860076.7692368,-0.025639543309807777,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03651325777173042,429418176.0,3275096072,1.362785816192627,0.2372417151927948
1746860076.7848632,-0.025980571284890175,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.035941749811172485,474437504.0,985399304,1.4023665189743042,0.23724162578582764
1746860076.800496,-0.024434909224510193,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03723317012190819,472998336.0,2332950536,1.4292727708816528,0.23724161088466644
1746860076.8161113,-0.019125238060951233,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03723317012190819,531097216.0,1060372488,1.4589041471481323,0.23724153637886047
1746860076.8473632,-0.008616060018539429,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.037233177572488785,559616000.0,1816133640,1.4720522165298462,0.23724153637886047
1746860076.8629854,0.006851918995380402,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03508898988366127,724911488.0,3574988808,1.4729220867156982,0.23724162578582764
1746860076.8786123,0.02481025457382202,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.035089004784822464,803142144.0,2078801928,1.4833225011825562,0.23724156618118286
1746860076.9098668,0.04114840179681778,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03574259206652641,943241472.0,3806593032,1.5191502571105957,0.2372416853904724
1746860076.9254916,0.05178919434547424,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03739136829972267,1139936256.0,3826778120,1.5380300283432007,0.2372414618730545
1746860076.941121,0.054598428308963776,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.036160532385110855,1109801856.0,1282867208,1.5187501907348633,0.2372414469718933
1746860076.9567497,0.04996306821703911,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03607267513871193,1080817408.0,3622699016,1.4876381158828735,0.23724162578582764
1746860076.9879873,0.039601944386959076,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.034840699285268784,1073985920.0,124977160,1.467178225517273,0.23724167048931122
1746860077.0036235,0.025247249752283096,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03398555889725685,1074113920.0,190513160,1.4567230939865112,0.23724167048931122
1746860077.019243,0.008667558431625366,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03861166536808014,1075635200.0,969408520,1.4494750499725342,0.23724159598350525
1746860077.0505006,-0.007623687386512756,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03344927728176117,1079617536.0,3008364552,1.4395833015441895,0.2372414916753769
1746860077.0661232,-0.02044735476374626,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03344925865530968,953507648.0,1434255368,1.4045944213867188,0.23724162578582764
1746860077.0817401,-0.027178525924682617,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03369976580142975,990046784.0,195624968,1.3663493394851685,0.23724140226840973
1746860077.1047733,-0.02723247930407524,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03360598161816597,1063081728.0,1968963592,1.3171074390411377,0.2372414916753769
1746860077.1204224,-0.022585595026612282,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.033857908099889755,1046954944.0,2635005960,1.2896009683609009,0.2372417002916336
1746860077.1360466,-0.01674438826739788,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03547634184360504,1027344512.0,4028760072,1.2891331911087036,0.23724162578582764
1746860077.1706886,-0.012706841342151165,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03625980019569397,944902144.0,1212153864,1.3053089380264282,0.23940253257751465
1746860077.17632,-0.01122039370238781,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03571414574980736,778003520.0,2106654728,1.3150876760482788,0.23940272629261017
1746860077.2075787,-0.010650724172592163,5.859375,5.859375,111.328125,210.9375,51.72414016723633,0.03566714748740196,606020800.0,2090008584,1.3164068460464478,0.23940284550189972
