timestamp,value
1747714157,-0.000005356588
1747714157.008,0.00001221227
1747714157.016,0.00002084771
1747714157.024,0.00005419677
1747714157.032,0.00009516815
1747714157.04,0.0001116112
1747714157.048,0.0001482247
1747714157.056,0.0001529167
1747714157.064,0.0001490521
1747714157.072,0.0001491015
1747714157.08,0.0001267917
1747714157.088,0.0001029128
1747714157.096,0.00006998359
1747714157.104,0.00004428721
1747714157.112,0.00002516613
1747714157.12,-0.0000009373048
1747714157.128,-0.00002209928
1747714157.136,-0.00004365831
1747714157.144,-0.00005629434
1747714157.152,-0.000057013
1747714157.16,-0.00007684552
1747714157.168,-0.00007474544
1747714157.176,-0.00008818063
1747714157.184,-0.00008739837
1747714157.192,-0.00007734705
1747714157.2,-0.00008599765
1747714157.208,-0.00007809447
1747714157.216,-0.00007772072
1747714157.224,-0.0000699309
1747714157.232,-0.00005498856
1747714157.24,-0.00005434883
1747714157.248,-0.00004483781
1747714157.256,-0.00004363115
1747714157.264,-0.00003516088
1747714157.272,-0.00001911214
1747714157.28,-0.00001849267
1747714157.288,-0.00001405532
1747714157.296,-0.00001391536
1747714157.304,-0.00001342765
1747714157.312,-0.000003255465
1747714157.32,-0.000002834119
1747714157.328,0.000002527127
1747714157.336,0.000003782066
1747714157.344,0.000005986055
1747714157.352,0.00001690893
1747714157.36,0.00001454777
1747714157.368,0.00002103549
1747714157.376,0.00001245993
1747714157.384,0.00002025126
1747714157.392,0.00003109613
1747714157.4,0.00002287093
1747714157.408,0.00002274105
1747714157.416,0.00001618144
1747714157.424,0.00002367334
1747714157.432,0.00003437066
1747714157.44,0.00002655962
1747714157.448,0.00002561242
1747714157.456,0.00001952904
1747714157.464,0.000009598363
1747714157.472,0.00001205906
1747714157.48,-0.000004318647
1747714157.488,-0.00000604254
1747714157.496,-0.00003144814
1747714157.504,-0.00003113289
1747714157.512,-0.000005156671
1747714157.52,0.000009422146
1747714157.528,0.00003687944
1747714157.536,0.00005164226
1747714157.544,0.00006438783
1747714157.552,0.00007805966
1747714157.56,0.00007184525
1747714157.568,0.00006179012
1747714157.576,0.0000460154
1747714157.584,0.0000354228
1747714157.592,0.00002610585
1747714157.6,0.00001423405
1747714157.608,0.000004709647
1747714157.616,-0.000005321387
1747714157.624,-0.00001754712
1747714157.632,-0.00006984548
1747714157.64,-0.0002237016
1747714157.648,-0.0003615157
1747714157.656,-0.0002924562
1747714157.664,0.00008385025
1747714157.672,0.0003969373
