Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1747714162.0570884,0.0,48.0,0.0,0.0,0.0,130.43478393554688,0.0,659345024.0,859439113,-0.07177900522947311,0.0
1747714162.0570884,-0.00018650716810952872,48.0,0.0,0.0,0.0,130.43478393554688,0.0,692731264.0,687210505,-0.05513225495815277,0.0
1747714162.0735617,0.008226903155446053,48.0,0.0,0.0,0.0,130.43478393554688,0.0,371040864.0,3977445385,0.03914637491106987,0.0
1747714162.1070206,0.01553831435739994,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,458365376.0,2429419529,0.07135988771915436,0.0
1747714162.1236992,0.019448373466730118,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,518387136.0,799932425,0.12511390447616577,0.0
1747714162.1402678,0.018097590655088425,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,504424960.0,2270167049,0.16167598962783813,0.0
1747714162.15849,0.011532057076692581,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,437574816.0,2800025609,0.22346508502960205,0.0
1747714162.1738763,0.0015594884753227234,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,471546304.0,3654156297,0.3165663182735443,0.0
1747714162.2075362,-0.009029855951666832,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,537746176.0,896270345,0.3644673526287079,0.0
1747714162.2240112,-0.017355984076857567,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,519816704.0,3727687689,0.3814835548400879,0.0
1747714162.240913,-0.021717779338359833,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,522155776.0,4223139849,0.38682952523231506,0.0
1747714162.2574456,-0.022843757644295692,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,542438272.0,1406009353,0.392803817987442,0.0
1747714162.2740717,-0.023431742563843727,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,839284480.0,433848329,0.4148893356323242,0.0
1747714162.3067265,-0.025766920298337936,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,1158999808.0,702414857,0.4382495880126953,0.0
1747714162.3243792,-0.029408730566501617,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,1379607680.0,1984495625,0.44899314641952515,0.12788759171962738
1747714162.346027,-0.030914869159460068,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,1426392704.0,168624137,0.49729621410369873,0.12788759171962738
1747714162.3669925,-0.025772757828235626,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,1571522560.0,1460666377,0.4709455072879791,0.12788759171962738
1747714162.3869288,-0.01115136593580246,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,1682385664.0,2388000777,0.4236140251159668,0.12788759171962738
1747714162.40517,0.011768154799938202,48.0,5.859375,46.875,93.75,130.43478393554688,0.0,1641162496.0,2756575241,0.4643003046512604,0.12788759171962738
1747714162.4127893,0.03735063597559929,26.9296875,5.859375,46.875,93.75,130.43478393554688,0.0,1295007488.0,1618870281,0.5757707357406616,0.12788759171962738
1747714162.4440634,0.058558788150548935,5.859375,5.859375,46.875,93.75,130.43478393554688,0.0,1312998784.0,2240479241,0.6801709532737732,0.12788759171962738
1747714162.45968,0.07139264047145844,5.859375,5.859375,46.875,93.75,130.43478393554688,0.0,1485589504.0,412614665,0.7540108561515808,0.12788759171962738
1747714162.4753053,0.0759240984916687,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,1420036736.0,1209335817,0.8147083520889282,0.12788759171962738
1747714162.5065577,0.07328331470489502,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,1677967360.0,125829129,0.887791633605957,0.12788759171962738
1747714162.5221796,0.06279215216636658,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147418112.0,4261412873,0.983928918838501,0.12788759171962738
1747714162.5378075,0.042410559952259064,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2004780544.0,4245422089,1.0586824417114258,0.12788759171962738
1747714162.553434,0.011499255895614624,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,1628325888.0,479199241,1.128469705581665,0.12788759171962738
1747714162.584687,-0.02711477130651474,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,1915554048.0,1511129097,1.1999156475067139,0.12788759171962738
1747714162.600305,-0.06725259125232697,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147483648.0,9,1.2187501192092896,0.12788759171962738
1747714162.615933,-0.10110810399055481,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147483648.0,9,1.2187501192092896,0.12788759171962738
1747714162.6322649,-0.12174446135759354,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147483648.0,9,1.2187501192092896,0.12788759171962738
1747714162.6635356,-0.125258207321167,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147418112.0,4261412873,1.2409720420837402,0.12788759171962738
1747714162.6791558,-0.11122798174619675,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147352576.0,4227858441,1.3329766988754272,0.12788759171962738
1747714162.706431,-0.0814463198184967,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147352576.0,4227858441,1.4994609355926514,0.12788759171962738
1747714162.7227366,-0.03831319510936737,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147352576.0,4227858441,1.6657813787460327,0.14014947414398193
1747714162.7383642,0.015492558479309082,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147418112.0,4261412873,1.7062454223632812,0.1401495337486267
1747714162.7539904,0.0748879462480545,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147418112.0,4261412873,1.7062454223632812,0.14015011489391327
1747714162.785242,0.12914778292179108,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2147418112.0,4261412873,1.7062454223632812,0.14015017449855804
1747714162.8008642,0.16224023699760437,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2121299712.0,3773693961,1.7177622318267822,0.1401500552892685
1747714162.8164897,0.15949496626853943,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,2068891904.0,2710700041,1.8434116840362549,0.1401495337486267
1747714162.8321147,0.11682669073343277,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,1593607424.0,4178182153,1.9758353233337402,0.14015087485313416
1747714162.8633683,0.04584825038909912,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,1405140992.0,2172649481,2.081818103790283,0.14015081524848938
1747714162.8789902,-0.02944597601890564,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,912295808.0,2183004169,2.2373197078704834,0.14014992117881775
1747714162.8946123,-0.08338810503482819,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,777096256.0,1177616393,2.397566795349121,0.14014992117881775
1747714162.925867,-0.09998349100351334,5.859375,5.859375,117.1875,213.8671875,130.43478393554688,0.0,856950656.0,1344143369,2.563234329223633,0.14014947414398193
1747714162.9414961,-0.07857152819633484,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1044665280.0,290390025,2.700423002243042,0.14014999568462372
1747714162.957115,-0.032759763300418854,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1277076736.0,1028259849,2.7958858013153076,0.14015068113803864
1747714162.9727376,0.015474051237106323,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1261661568.0,1725628425,2.855619192123413,0.1401500552892685
1747714163.0040042,0.04411282017827034,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1586805760.0,695730185,2.9466447830200195,0.14015017449855804
1747714163.019615,0.039357688277959824,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1879668480.0,317587465,3.041592597961426,0.14015017449855804
1747714163.0352402,0.001335877925157547,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1683239168.0,2824994825,3.125389814376831,0.1401500552892685
1747714163.066496,-0.05539090558886528,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,2079900160.0,4051959817,3.1637070178985596,0.14015017449855804
1747714163.082122,-0.1077859029173851,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1743959808.0,3849191433,3.165318727493286,0.140150249004364
1747714163.097745,-0.13430669903755188,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1804687104.0,581828617,3.1984057426452637,0.1401495337486267
1747714163.1133673,-0.12356105446815491,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1444707584.0,955908105,3.28973650932312,0.1589827984571457
1747714163.1446133,-0.0772007554769516,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,2120522240.0,3375628297,3.471503973007202,0.15898291766643524
1747714163.1602416,-0.006694048643112183,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1617312128.0,3430088713,3.5803613662719727,0.15898288786411285
1747714163.1765928,0.07219573855400085,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1745018112.0,96075785,3.62013578414917,0.15898294746875763
1747714163.1922374,0.14281406998634338,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1683293440.0,2852782089,3.6600265502929688,0.1589827984571457
1747714163.224478,0.1888376921415329,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1812731136.0,405405705,3.6768674850463867,0.1589832603931427
1747714163.2469435,0.1970202773809433,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1870189952.0,4054515721,3.6461093425750732,0.15898285806179047
1747714163.2564003,0.16209430992603302,5.859375,5.859375,117.1875,164.0625,130.43478393554688,0.0,1609016320.0,3477602313,3.603297710418701,0.15898294746875763
1747714163.2720258,0.0900830626487732,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1655643648.0,1580990473,3.55007266998291,0.15898285806179047
1747714163.3032765,-0.0024196505546569824,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1993123584.0,2572025865,3.4899098873138428,0.15898294746875763
1747714163.3296716,-0.09249643981456757,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1873943808.0,1681522697,3.4444282054901123,0.1589832901954651
1747714163.3458178,-0.15729470551013947,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1771798400.0,922681353,3.420842409133911,0.15898294746875763
1747714163.3614435,-0.18059611320495605,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1757394176.0,2137653257,3.400477886199951,0.15898288786411285
1747714163.377068,-0.15740683674812317,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1604149248.0,985661449,3.3741488456726074,0.15898297727108002
1747714163.392694,-0.0953797921538353,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1448447232.0,2870607881,3.3458805084228516,0.15898334980010986
1747714163.4239438,-0.012772634625434875,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1333596160.0,4196401161,3.270612955093384,0.15898288786411285
1747714163.4395678,0.06668675690889359,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1520641408.0,1179320329,3.2346832752227783,0.1589832901954651
1747714163.4551954,0.12072417885065079,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1570585856.0,981073929,3.2271149158477783,0.15898294746875763
1747714163.4864547,0.13547691702842712,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1658510976.0,3049062409,3.2151904106140137,0.15898288786411285
1747714163.5020697,0.11011010408401489,5.859375,5.859375,117.1875,181.640625,130.43478393554688,0.0,1682844160.0,2622750729,3.212158679962158,0.15898291766643524
1747714163.5176983,0.05643445998430252,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,1666518272.0,2853830665,3.2141811847686768,0.2167900949716568
1747714163.5333192,-0.006509333848953247,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,1649693824.0,2829647881,3.216315507888794,0.2167906016111374
1747714163.5645676,-0.05979248881340027,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,1634647424.0,3715825673,3.214707374572754,0.21679089963436127
1747714163.580198,-0.09065739065408707,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,1406222080.0,2726166537,3.1920576095581055,0.21679049730300903
1747714163.5958183,-0.09555540978908539,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,1244241280.0,1396375561,3.17130708694458,0.21679136157035828
1747714163.6270695,-0.07965738326311111,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,1169769216.0,1921384457,3.158231735229492,0.21679088473320007
1747714163.6426985,-0.05334019660949707,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,1146598912.0,2943090697,3.1412155628204346,0.21679137647151947
1747714163.6583247,-0.027234017848968506,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,941532416.0,2056519689,3.124704122543335,0.2167903631925583
1747714163.6746202,-0.00816972553730011,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,827025088.0,765132809,3.101609230041504,0.21679042279720306
1747714163.70588,0.002334780991077423,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,606634368.0,2718302217,3.0804603099823,0.21679028868675232
1747714163.721512,0.007075414061546326,5.859375,5.859375,117.1875,181.640625,85.71428680419922,0.0,466983232.0,2898919433,3.034526824951172,0.21679076552391052
