timestamp,value
1745898195,0.0003251325
1745898195.008,0.0002639791
1745898195.016,-0.00006638378
1745898195.024,-0.0002852519
1745898195.032,-0.0002237424
1745898195.04,-0.00007078803
1745898195.048,-0.000052327
1745898195.056,-0.00006178707
1745898195.064,-0.00008952609
1745898195.072,-0.00006350502
1745898195.08,-0.00004461495
1745898195.088,-0.00002904734
1745898195.096,-0.000005779549
1745898195.104,-0.000002511035
1745898195.112,0.000006207387
1745898195.12,0.00002291994
1745898195.128,0.00003496671
1745898195.136,0.00003952107
1745898195.144,0.00004324536
1745898195.152,0.00004438399
1745898195.16,0.00004870375
1745898195.168,0.00005224243
1745898195.176,0.00005540462
1745898195.184,0.00005761393
1745898195.192,0.00005508502
1745898195.2,0.00005696357
1745898195.208,0.00005642597
1745898195.216,0.00005602464
1745898195.224,0.0000525772
1745898195.232,0.00003851455
1745898195.24,0.00003802036
1745898195.248,0.00002305049
1745898195.256,0.000008425692
1745898195.264,-0.000007271318
1745898195.272,-0.00002423565
1745898195.28,-0.0000316808
1745898195.288,-0.00005496759
1745898195.296,-0.0000768734
1745898195.304,-0.00009965749
1745898195.312,-0.0001178491
1745898195.32,-0.0001199552
1745898195.328,-0.0001157893
1745898195.336,-0.0001103065
1745898195.344,-0.00009394846
1745898195.352,-0.00007013846
1745898195.36,-0.00004406331
1745898195.368,-0.00001689926
1745898195.376,0.000002508821
1745898195.384,0.00001603811
1745898195.392,0.00003535458
1745898195.4,0.00003978076
1745898195.408,0.00005567167
1745898195.416,0.00006219501
1745898195.424,0.00006367452
1745898195.432,0.00006301641
1745898195.44,0.00006173531
1745898195.448,0.0000602194
1745898195.456,0.00005653372
1745898195.464,0.00005480973
1745898195.472,0.00005516602
1745898195.48,0.00005158003
1745898195.488,0.0000494406
1745898195.496,0.00004486771
1745898195.504,0.00004088037
1745898195.512,0.00003007253
1745898195.52,0.00003099365
1745898195.528,0.00002515074
1745898195.536,0.00002081741
1745898195.544,0.00001708217
1745898195.552,0.00001283176
1745898195.56,0.000009988493
1745898195.568,0.000002812229
1745898195.576,0.000004066731
1745898195.584,-0.0000004969077
1745898195.592,-0.00000694192
1745898195.6,-0.000008217302
1745898195.608,-0.000008161642
1745898195.616,-0.00001555773
1745898195.624,-0.00002100286
1745898195.632,-0.00002092509
1745898195.64,-0.00001817219
1745898195.648,-0.0000243075
1745898195.656,-0.00002468016
1745898195.664,-0.00002562648
1745898195.672,-0.00003219397
1745898195.68,-0.00002775643
1745898195.688,-0.00002614315
1745898195.696,-0.00002245275
1745898195.704,-0.00001769262
1745898195.712,-0.00002332974
1745898195.72,-0.00001345653
1745898195.728,-0.000001346421
1745898195.736,0.000009382038
1745898195.744,-0.000007366589
1745898195.752,-0.00001638549
1745898195.76,-0.000008418484
1745898195.768,-0.00001368514
1745898195.776,-0.00003245779
1745898195.784,-0.00004988594
1745898195.792,-0.00005409758
1745898195.8,-0.00004462468
1745898195.808,-0.00003501603
1745898195.816,-0.00003051377
1745898195.824,-0.00002347017
1745898195.832,-0.00001790188
1745898195.84,-0.00001003046
1745898195.848,0.00000751481
1745898195.856,0.00005477305
1745898195.864,0.0001517194
1745898195.872,0.0002756781
1745898195.88,0.0003379231
1745898195.888,0.0001122653
1745898195.896,-0.0001854414
1745898195.904,-0.0002685713
1745898195.912,-0.0001152067
1745898195.92,-0.00006823028
1745898195.928,-0.00007378385
1745898195.936,-0.0001143454
1745898195.944,-0.00009403754
1745898195.952,-0.00006089514
1745898195.96,-0.00005154693
1745898195.968,-0.00001668753
1745898195.976,-0.00001259278
1745898195.984,-0.00000530886
1745898195.992,0.00001654718
1745898196,0.00003596438
1745898196.008,0.00002774712
1745898196.016,0.00003710128
1745898196.024,0.00005915783
1745898196.032,0.00006026473
1745898196.04,0.00008595402
1745898196.048,0.00005953186
1745898196.056,0.00002498975
1745898196.064,0.000006413189
1745898196.072,0.0000330266
