timestamp,value
1750128489,0.000006033973
1750128489.008,-0.000000929362
1750128489.016,-0.00000551621
1750128489.024,-0.000002684328
1750128489.032,-0.000008290065
1750128489.04,-0.00001118016
1750128489.048,-0.000008655992
1750128489.056,-0.00001112739
1750128489.064,-0.00001311312
1750128489.072,-0.0000113736
1750128489.08,-0.00001510799
1750128489.088,-0.000003094633
1750128489.096,0.000008226726
1750128489.104,0.000004595783
1750128489.112,-0.000003846592
1750128489.12,-0.00001718359
1750128489.128,-0.00001952343
1750128489.136,-0.00002653101
1750128489.144,-0.00004277095
1750128489.152,-0.00005734436
1750128489.16,-0.00005199716
1750128489.168,-0.00004170667
1750128489.176,-0.00003874913
1750128489.184,-0.00004022974
1750128489.192,-0.0000399758
1750128489.2,-0.0000352144
1750128489.208,-0.00003553168
1750128489.216,-0.000008320601
1750128489.224,0.00008237309
1750128489.232,0.0002439108
1750128489.24,0.0004186374
1750128489.248,0.0002773549
1750128489.256,-0.0001559389
1750128489.264,-0.000385313
1750128489.272,-0.000254611
1750128489.28,-0.000119597
1750128489.288,-0.000099708
1750128489.296,-0.00009968886
1750128489.304,-0.0001025399
1750128489.312,-0.00006840331
1750128489.32,-0.00004799213
1750128489.328,-0.00003327312
1750128489.336,-0.000008079059
1750128489.344,0.00000585637
1750128489.352,0.00002043725
1750128489.36,0.00002981284
1750128489.368,0.00003992587
1750128489.376,0.00004702518
1750128489.384,0.00005596836
1750128489.392,0.0000613369
1750128489.4,0.00006675677
1750128489.408,0.00007331927
1750128489.416,0.00007661094
1750128489.424,0.00008286536
1750128489.432,0.00007773954
1750128489.44,0.00007839463
1750128489.448,0.00007418472
1750128489.456,0.00006152292
1750128489.464,0.00004365753
1750128489.472,0.00002869974
1750128489.48,0.00001270013
1750128489.488,0.000001451879
1750128489.496,-0.00001824506
1750128489.504,-0.00003652995
1750128489.512,-0.0000525563
1750128489.52,-0.00007020718
1750128489.528,-0.00009368888
1750128489.536,-0.000101729
1750128489.544,-0.00009952774
1750128489.552,-0.0001034382
1750128489.56,-0.00009127868
1750128489.568,-0.00007499309
1750128489.576,-0.00006073475
1750128489.584,-0.00004349026
1750128489.592,-0.00002611407
1750128489.6,-0.000004853974
1750128489.608,0.00001219706
1750128489.616,0.00002425602
1750128489.624,0.00002809767
1750128489.632,0.00004156856
1750128489.64,0.00005201072
1750128489.648,0.00005631035
1750128489.656,0.00005766163
1750128489.664,0.0000621037
1750128489.672,0.0000653235
1750128489.68,0.00005542826
1750128489.688,0.00005386523
1750128489.696,0.0000406096
1750128489.704,0.00003588563
1750128489.712,0.00003703885
1750128489.72,0.00003633862
1750128489.728,0.0000278091
1750128489.736,0.00003220954
1750128489.744,0.00003278502
1750128489.752,0.00002717218
1750128489.76,0.00002452335
1750128489.768,0.00002010139
1750128489.776,0.00001295431
1750128489.784,0.0000005551332
1750128489.792,-0.0000006921262
1750128489.8,-0.000001758743
1750128489.808,-0.0000122212
1750128489.816,-0.000009067645
1750128489.824,-0.000001708398
1750128489.832,-0.00001476797
1750128489.84,-0.00002175505
1750128489.848,-0.00002103465
1750128489.856,-0.00001074719
1750128489.864,-0.000006905784
1750128489.872,-0.000008707454
1750128489.88,-0.00001221624
1750128489.888,-0.00001279302
1750128489.896,-0.00001712343
1750128489.904,-0.00002070235
1750128489.912,-0.00002421017
1750128489.92,-0.00002292841
1750128489.928,-0.00002062863
1750128489.936,-0.00001956048
1750128489.944,-0.00001757253
1750128489.952,-0.000005146891
1750128489.96,0.00001011473
1750128489.968,0.000003816021
1750128489.976,-0.00001278896
1750128489.984,-0.00001115895
1750128489.992,-0.00001287136
1750128490,-0.00002385716
1750128490.008,-0.00003786194
1750128490.016,-0.00005370759
1750128490.024,-0.00005277536
1750128490.032,-0.00003889964
1750128490.04,-0.00003630283
1750128490.048,-0.00002813658
1750128490.056,-0.00001805897
1750128490.064,-0.0000150972
1750128490.072,-0.00001230655
1750128490.08,0.00005683957
1750128490.088,0.0001991162
1750128490.096,0.000378838
1750128490.104,0.0004019118
1750128490.112,0.00003104566
1750128490.12,-0.0003282265
1750128490.128,-0.0003275777
1750128490.136,-0.000148024
1750128490.144,-0.000120715
1750128490.152,-0.0001052681
1750128490.16,-0.0001096658
1750128490.168,-0.00008361955
1750128490.176,-0.00005113498
1750128490.184,-0.00003653109
1750128490.192,-0.00001048602
1750128490.2,0.00000001283652
1750128490.208,0.00001811935
1750128490.216,0.00003307253
1750128490.224,0.00004240067
1750128490.232,0.00005120832
1750128490.24,0.00005763403
1750128490.248,0.00006244106
1750128490.256,0.00006679598
1750128490.264,0.00007676115
1750128490.272,0.00007745726
1750128490.28,0.00007604439
1750128490.288,0.00007805812
1750128490.296,0.00007596605
1750128490.304,0.00007581733
1750128490.312,0.00005718228
1750128490.32,0.00004874249
1750128490.328,0.00003689267
1750128490.336,0.00002125934
1750128490.344,0.000003397743
1750128490.352,-0.0000151983
1750128490.36,-0.00002565392
1750128490.368,-0.00004699102
1750128490.376,-0.00006246906
1750128490.384,-0.00007772914
1750128490.392,-0.0000946615
1750128490.4,-0.00009624707
1750128490.408,-0.0001008424
1750128490.416,-0.0001102302
1750128490.424,-0.000102221
1750128490.432,-0.00008104882
1750128490.44,-0.00005994675
1750128490.448,-0.00004017204
1750128490.456,-0.00002449566
1750128490.464,-0.000008749027
1750128490.472,0.00001225009
1750128490.48,0.00003235302
1750128490.488,0.0000379684
1750128490.496,0.00004683051
1750128490.504,0.00005273399
1750128490.512,0.00005604141
1750128490.52,0.00005245941
1750128490.528,0.00005935456
1750128490.536,0.00005985558
1750128490.544,0.0000531096
1750128490.552,0.00004966339
1750128490.56,0.00004613894
1750128490.568,0.00004778424
1750128490.576,0.00004606046
1750128490.584,0.00004484878
1750128490.592,0.00003707899
1750128490.6,0.00003302209
1750128490.608,0.00002403925
1750128490.616,0.00001849814
1750128490.624,0.00002301104
1750128490.632,0.00001791629
1750128490.64,0.00000954659
1750128490.648,0.000009945255
1750128490.656,0.000007436317
1750128490.664,-0.000001750738
1750128490.672,-0.0000008349815
1750128490.68,-0.000004693621
1750128490.688,-0.00001154969
1750128490.696,-0.000008638364
1750128490.704,-0.000004748373
1750128490.712,-0.00001662172
1750128490.72,-0.00001556318
1750128490.728,-0.00001689334
1750128490.736,-0.00002347275
1750128490.744,-0.00003021077
1750128490.752,-0.0000225057
1750128490.76,-0.00001818812
1750128490.768,-0.00002295249
1750128490.776,-0.00002841427
1750128490.784,-0.00003036551
1750128490.792,-0.00002793233
1750128490.8,-0.00002231407
1750128490.808,-0.00002419951
1750128490.816,-0.00002113487
1750128490.824,-0.00002536529
1750128490.832,-0.00001767947
1750128490.84,-0.00001680681
1750128490.848,-0.00001880795
1750128490.856,-0.00002187334
1750128490.864,-0.00001444982
1750128490.872,-0.000008485484
1750128490.88,-0.000009971084
1750128490.888,-0.000006969562
1750128490.896,0.000003806126
1750128490.904,0.00001862822
1750128490.912,0.00002318898
1750128490.92,0.000009124398
1750128490.928,0.000007902898
1750128490.936,0.000009057949
1750128490.944,0.000006886614
1750128490.952,-0.00001543533
1750128490.96,-0.00002423606
1750128490.968,-0.0000280711
1750128490.976,-0.0000324489
1750128490.984,-0.00002582469
1750128490.992,-0.00002276836
1750128491,-0.00001458956
1750128491.008,-0.000004252571
1750128491.016,-0.0000003957076
1750128491.024,0.0000133862
1750128491.032,0.0000924048
1750128491.04,0.0002438958
1750128491.048,0.0004190112
1750128491.056,0.0003161381
1750128491.064,-0.0001107788
1750128491.072,-0.0003635089
1750128491.08,-0.0002584367
1750128491.088,-0.0001210232
1750128491.096,-0.0000820662
1750128491.104,-0.00007329667
1750128491.112,-0.00008760592
1750128491.12,-0.00006343061
1750128491.128,-0.00004108407
1750128491.136,-0.00003657442
1750128491.144,-0.00001233288
1750128491.152,0.00000189489
1750128491.16,0.00001297055
1750128491.168,0.00002704123
1750128491.176,0.00003212772
1750128491.184,0.00003746712
1750128491.192,0.00004203033
1750128491.2,0.00005111165
1750128491.208,0.00006015882
1750128491.216,0.00006612889
1750128491.224,0.000060401
1750128491.232,0.00005617691
1750128491.24,0.00005490353
1750128491.248,0.00005983983
1750128491.256,0.00005757063
1750128491.264,0.0000459099
1750128491.272,0.00003429761
1750128491.28,0.00002494931
1750128491.288,0.00001848195
1750128491.296,-0.000004580231
1750128491.304,-0.00001876809
1750128491.312,-0.00002695601
1750128491.32,-0.00004025368
1750128491.328,-0.00005893141
1750128491.336,-0.00007129856
1750128491.344,-0.00008139086
1750128491.352,-0.00008731032
1750128491.36,-0.00009905644
1750128491.368,-0.0001023731
1750128491.376,-0.00008897614
1750128491.384,-0.00006528267
1750128491.392,-0.00005080468
1750128491.4,-0.00003160279
1750128491.408,-0.00001894584
1750128491.416,-0.000001972913
1750128491.424,0.00001058419
1750128491.432,0.00002642902
1750128491.44,0.00003675833
1750128491.448,0.00005028061
1750128491.456,0.0000617391
1750128491.464,0.0000635335
1750128491.472,0.00006215568
1750128491.48,0.00005747495
1750128491.488,0.00005767469
1750128491.496,0.00004805354
1750128491.504,0.00004404733
1750128491.512,0.00004582445
1750128491.52,0.0000410723
1750128491.528,0.00003074736
1750128491.536,0.0000221523
1750128491.544,0.00002194537
1750128491.552,0.00002349229
1750128491.56,0.00002671536
1750128491.568,0.00001828959
1750128491.576,0.00001295125
1750128491.584,0.000006776808
1750128491.592,0.000003537321
1750128491.6,0.000004693166
1750128491.608,0.000002815249
1750128491.616,-0.0000005963464
1750128491.624,-0.00000040157
1750128491.632,-0.0000005697038
1750128491.64,-0.000004456642
1750128491.648,-0.000006768724
1750128491.656,-0.000008830298
1750128491.664,-0.000008297356
1750128491.672,-0.000006873
1750128491.68,-0.00001091956
1750128491.688,-0.00002128318
1750128491.696,-0.00002250971
1750128491.704,-0.00001448759
1750128491.712,-0.00001325878
1750128491.72,-0.00002237127
1750128491.728,-0.00001848
1750128491.736,-0.000004965011
1750128491.744,0.000007089192
1750128491.752,0.00001025687
1750128491.76,-0.0000001279862
1750128491.768,-0.000004550712
1750128491.776,-0.00001715609
1750128491.784,-0.00002862928
1750128491.792,-0.00004780932
1750128491.8,-0.00005687645
1750128491.808,-0.00005363083
1750128491.816,-0.00004313741
1750128491.824,-0.00003508581
1750128491.832,-0.0000338998
1750128491.84,-0.00002562429
1750128491.848,-0.00002277553
1750128491.856,-0.00001520732
1750128491.864,0.00004780353
1750128491.872,0.0001739125
1750128491.88,0.0003421419
1750128491.888,0.0003697545
1750128491.896,0.00002796933
1750128491.904,-0.0003108237
1750128491.912,-0.0003196211
1750128491.92,-0.0001415803
1750128491.928,-0.00009079233
1750128491.936,-0.00006488995
1750128491.944,-0.00008584866
1750128491.952,-0.00006614786
1750128491.96,-0.00004085396
1750128491.968,-0.00002933188
1750128491.976,-0.000008593564
1750128491.984,-0.000002496693
1750128491.992,0.00001322631
1750128492,0.000023317
1750128492.008,0.00003319413
1750128492.016,0.0000402416
1750128492.024,0.00004995842
1750128492.032,0.00005571221
1750128492.04,0.00005888417
1750128492.048,0.00006484433
1750128492.056,0.00006462901
1750128492.064,0.00007182544
1750128492.072,0.0000699412
1750128492.08,0.00007432437
1750128492.088,0.00006431946
1750128492.096,0.00004730389
1750128492.104,0.00004124922
1750128492.112,0.00003240367
1750128492.12,0.00001576043
1750128492.128,0.0000007485619
1750128492.136,-0.00001535411
1750128492.144,-0.00002849106
1750128492.152,-0.00004539132
1750128492.16,-0.00006382529
1750128492.168,-0.00007795223
1750128492.176,-0.00009488037
1750128492.184,-0.0001028278
1750128492.192,-0.0001107237
1750128492.2,-0.0001070903
1750128492.208,-0.00009709501
1750128492.216,-0.00007871201
1750128492.224,-0.00005819896
1750128492.232,-0.00003104499
1750128492.24,-0.0000146094
1750128492.248,0.000004065434
1750128492.256,0.00001945273
1750128492.264,0.00003223252
1750128492.272,0.0000472939
1750128492.28,0.0000551909
1750128492.288,0.00006565839
1750128492.296,0.00006704186
1750128492.304,0.00006401136
1750128492.312,0.00005659033
1750128492.32,0.00006309822
1750128492.328,0.00006333656
1750128492.336,0.00005239829
1750128492.344,0.00004663188
1750128492.352,0.00004311771
1750128492.36,0.00004364982
1750128492.368,0.00003383336
1750128492.376,0.00002327136
1750128492.384,0.00002286256
1750128492.392,0.00002583412
1750128492.4,0.00001948595
1750128492.408,0.00001478332
1750128492.416,0.00001284954
1750128492.424,0.000008001592
1750128492.432,0.00000469185
1750128492.44,0.00000106407
1750128492.448,0.0000004579923
1750128492.456,-0.000007644341
1750128492.464,-0.000008610657
1750128492.472,-0.00001091496
1750128492.48,-0.00001414505
1750128492.488,-0.00001727929
1750128492.496,-0.000008230317
1750128492.504,-0.00001457408
1750128492.512,-0.00002032325
1750128492.52,-0.00001866723
1750128492.528,-0.00001999656
1750128492.536,-0.00001492446
1750128492.544,-0.00002078196
1750128492.552,-0.0000197007
1750128492.56,-0.000005380087
1750128492.568,0.000003417703
1750128492.576,-0.000009210029
1750128492.584,-0.00002013629
1750128492.592,-0.00001786668
1750128492.6,-0.000009492522
1750128492.608,-0.0000212404
1750128492.616,-0.00004471785
1750128492.624,-0.00005294316
1750128492.632,-0.00004554315
1750128492.64,-0.00004118401
1750128492.648,-0.00003549514
1750128492.656,-0.00003532596
1750128492.664,-0.00002770934
1750128492.672,-0.00002296628
1750128492.68,-0.00001273071
1750128492.688,0.00005025376
1750128492.696,0.0001764246
1750128492.704,0.000354324
1750128492.712,0.0004056395
1750128492.72,0.00005764373
1750128492.728,-0.0003143042
1750128492.736,-0.0003449933
1750128492.744,-0.0001595448
1750128492.752,-0.00009669448
1750128492.76,-0.00008015305
1750128492.768,-0.0001074628
1750128492.776,-0.00008316024
1750128492.784,-0.00004849087
1750128492.792,-0.00004223202
1750128492.8,-0.000009860031
1750128492.808,0.000006745036
1750128492.816,0.00001416912
1750128492.824,0.00002484275
1750128492.832,0.00003527949
1750128492.84,0.00004288436
1750128492.848,0.00004861303
1750128492.856,0.00005709421
1750128492.864,0.00005937099
1750128492.872,0.00006494015
1750128492.88,0.00006803413
1750128492.888,0.0000761141
1750128492.896,0.00007586242
1750128492.904,0.00006974224
1750128492.912,0.00007211915
1750128492.92,0.00006870476
1750128492.928,0.00005834586
1750128492.936,0.00004404946
1750128492.944,0.00002431945
1750128492.952,0.000005732633
1750128492.96,-0.00002010126
1750128492.968,-0.00003014462
1750128492.976,-0.00004403492
1750128492.984,-0.00006145876
1750128492.992,-0.00007830736
1750128493,-0.0001007234
1750128493.008,-0.0001111186
1750128493.016,-0.0001190475
1750128493.024,-0.0001150156
1750128493.032,-0.0001024477
1750128493.04,-0.00008145114
1750128493.048,-0.00006491494
1750128493.056,-0.00004488992
1750128493.064,-0.00002056085
1750128493.072,0.000005621285
1750128493.08,0.00001766112
1750128493.088,0.00002924234
1750128493.096,0.00003888702
1750128493.104,0.00005288311
1750128493.112,0.00005825231
1750128493.12,0.00007063762
1750128493.128,0.00007756314
1750128493.136,0.0000741401
1750128493.144,0.00006195731
1750128493.152,0.00005633846
1750128493.16,0.00005621207
1750128493.168,0.00005260523
1750128493.176,0.00004704624
1750128493.184,0.00004261234
1750128493.192,0.00003421669
1750128493.2,0.00002991237
1750128493.208,0.00002752893
1750128493.216,0.00002689892
1750128493.224,0.00002718217
1750128493.232,0.00002249055
1750128493.24,0.00001413866
1750128493.248,0.00001009455
1750128493.256,0.000007421583
1750128493.264,0.000002438896
1750128493.272,-0.00000003129959
1750128493.28,-0.000003619455
1750128493.288,-0.000006813962
1750128493.296,-0.000007562414
1750128493.304,-0.00001380304
1750128493.312,-0.00001544538
1750128493.32,-0.00001321623
1750128493.328,-0.0000120805
1750128493.336,-0.00001605195
1750128493.344,-0.00001948097
1750128493.352,-0.00001726204
1750128493.36,-0.00001451085
1750128493.368,-0.0000125441
1750128493.376,-0.000006490666
1750128493.384,-0.00001482546
1750128493.392,-0.00002373832
1750128493.4,-0.00001582066
1750128493.408,-0.00002070005
1750128493.416,-0.00003921166
1750128493.424,-0.00005455039
1750128493.432,-0.00006141053
1750128493.44,-0.00005700719
1750128493.448,-0.00004412757
1750128493.456,-0.00003984358
1750128493.464,-0.00003591146
1750128493.472,-0.00003241283
1750128493.48,-0.00002752502
1750128493.488,0.0000003454645
1750128493.496,0.0000973756
1750128493.504,0.0002538567
1750128493.512,0.000416062
1750128493.52,0.0003021884
1750128493.528,-0.0001275689
1750128493.536,-0.0003828595
1750128493.544,-0.0002661267
1750128493.552,-0.0001158247
