Timestamp,range_bin_value,outputFilterHeartOut,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,heart_rate_est_peak,confidence_heart,sumEnergyHeartWfm,finalHeartrate
1736490292.0827022,1260271616.0,-0.4588984251022339,96.09375,96.09375,50.0,14.0625,2.2389118671417236,0.27004745602607727,96.09375
1736490292.1294372,1182148480.0,-0.025803089141845703,96.09375,96.09375,50.0,14.0625,2.1677985191345215,0.27004730701446533,96.09375
1736490292.180424,1088483328.0,0.29296112060546875,96.09375,96.09375,50.0,14.0625,2.1429243087768555,0.270047664642334,96.09375
1736490292.2304137,1287824000.0,0.46661514043807983,96.09375,96.09375,50.0,14.0625,2.113837480545044,0.270047664642334,96.09375
1736490292.2802558,1440551936.0,0.5076676607131958,96.09375,96.09375,50.0,14.0625,2.0903987884521484,0.2700475752353668,96.09375
1736490292.3315947,1331646720.0,0.4607951045036316,96.09375,96.09375,50.0,14.0625,2.1111438274383545,0.2700476050376892,96.09375
1736490292.380025,1371802752.0,0.38476333022117615,96.09375,96.09375,50.0,14.0625,2.1332437992095947,0.270047664642334,96.09375
1736490292.4289598,1263372800.0,0.33229973912239075,96.09375,96.09375,50.0,15.234375,2.1546947956085205,0.2700476050376892,96.09375
1736490292.4867356,1178586368.0,0.332699179649353,96.09375,96.09375,50.0,15.234375,2.2049670219421387,0.27004748582839966,96.09375
1736490292.5292656,1260572544.0,0.3833300769329071,96.09375,96.09375,50.0,15.234375,2.2611582279205322,0.27004745602607727,96.09375
1736490292.5803323,952115072.0,0.45402008295059204,96.09375,96.09375,50.0,15.234375,2.3236873149871826,0.27004745602607727,96.09375
1736490292.6290755,235559472.0,0.5012717843055725,96.09375,96.09375,50.0,15.234375,2.364367961883545,0.270047664642334,96.09375
1736490292.6792362,587647808.0,0.48637089133262634,96.09375,96.09375,50.0,15.234375,2.4129343032836914,0.27004751563072205,96.09375
1736490292.7296717,1231305216.0,0.391914427280426,96.09375,96.09375,50.0,15.234375,2.481238842010498,0.2700475752353668,96.09375
1736490292.7804291,1533264128.0,0.2280418872833252,96.09375,96.09375,50.0,15.234375,2.55755352973938,0.27004748582839966,96.09375
1736490292.8291075,1074419328.0,0.021529316902160645,96.09375,96.09375,50.0,15.234375,2.593965768814087,0.27004778385162354,96.09375
1736490292.8799293,1198570624.0,-0.20209765434265137,96.09375,96.09375,50.0,15.234375,2.6727294921875,0.27004754543304443,96.09375
1736490292.93036,1130986240.0,-0.4248785972595215,96.09375,96.09375,50.0,15.234375,2.7626616954803467,0.27004772424697876,96.09375
1736490292.9836836,1070269504.0,-0.6300448179244995,96.09375,96.09375,50.0,15.234375,2.811805248260498,0.27004769444465637,96.09375
1736490293.0300162,962489088.0,-0.7953272461891174,96.09375,96.09375,50.0,15.234375,2.8581159114837646,0.2700474262237549,96.09375
1736490293.0797293,527737088.0,-0.8928493857383728,96.09375,96.09375,50.0,15.234375,2.950024366378784,0.270047664642334,96.09375
1736490293.129958,526409088.0,-0.895315945148468,96.09375,96.09375,50.0,15.234375,3.0152688026428223,0.27004748582839966,96.09375
1736490293.179618,521692992.0,-0.7861290574073792,96.09375,96.09375,50.0,15.234375,3.034044027328491,0.2700475752353668,96.09375
1736490293.2292433,480475712.0,-0.5701186656951904,96.09375,96.09375,50.0,15.234375,3.0801210403442383,0.2700476050376892,96.09375
1736490293.2798536,446977504.0,-0.27637946605682373,96.09375,96.09375,50.0,15.234375,3.1316795349121094,0.2700478732585907,96.09375
1736490293.3304138,718013824.0,0.054162025451660156,96.09375,96.09375,50.0,15.234375,3.0927042961120605,0.27004745602607727,96.09375
1736490293.3867307,834583424.0,0.3848954439163208,96.09375,96.09375,50.0,15.234375,3.107578992843628,0.27004775404930115,96.09375
1736490293.4295466,731646912.0,0.68586266040802,96.09375,96.09375,50.0,15.234375,3.1079368591308594,0.27004745602607727,96.09375
1736490293.486731,578630016.0,0.9260889291763306,96.09375,96.09375,50.0,15.234375,3.090895652770996,0.27004754543304443,96.09375
1736490293.5365636,639302720.0,1.0702033042907715,96.09375,96.09375,50.0,15.234375,3.096423864364624,0.27004748582839966,96.09375
1736490293.5869124,303648320.0,1.0840744972229004,96.09375,96.09375,50.0,15.234375,3.1341142654418945,0.2700476050376892,96.09375
1736490293.6367328,813614464.0,0.9471783638000488,96.09375,96.09375,50.0,15.234375,3.1141982078552246,0.27004745602607727,96.09375
1736490293.6798236,1750053888.0,0.668343722820282,96.09375,96.09375,50.0,15.234375,3.128276824951172,0.270047664642334,96.09375
1736490293.736732,1490938624.0,0.29652082920074463,96.09375,96.09375,50.0,15.234375,3.1226284503936768,0.2700476050376892,96.09375
1736490293.7803578,1313372160.0,-0.08841753005981445,96.09375,96.09375,50.0,15.234375,3.1246883869171143,0.27004769444465637,96.09375
1736490293.83673,1890100992.0,-0.40741491317749023,96.09375,96.09375,50.0,15.234375,3.15276837348938,0.27004772424697876,96.09375
1736490293.8786492,1181159424.0,-0.614721953868866,96.09375,96.09375,50.0,15.234375,3.1611220836639404,0.27004769444465637,96.09375
1736490293.9367318,1127367040.0,-0.7082311511039734,96.09375,96.09375,50.0,15.234375,3.1415836811065674,0.27004778385162354,96.09375
1736490293.9798322,2147418112.0,-0.7158670425415039,96.09375,96.09375,50.0,15.234375,3.1518802642822266,0.2700475752353668,96.09375
1736490294.0367446,2147418112.0,-0.6720435619354248,96.09375,96.09375,50.0,15.234375,3.1235623359680176,0.27004745602607727,96.09375
1736490294.0784798,2115740160.0,-0.6002809405326843,96.09375,96.09375,50.0,15.234375,3.112046003341675,0.27004745602607727,96.09375
1736490294.1367347,2147418112.0,-0.5102871656417847,96.09375,96.09375,50.0,15.234375,3.1206135749816895,0.2700476050376892,96.09375
1736490294.1801503,1095898112.0,-0.40400636196136475,96.09375,96.09375,50.0,15.234375,3.114260196685791,0.27004772424697876,96.09375
1736490294.2367322,2072997120.0,-0.2794603705406189,96.09375,96.09375,50.0,15.234375,3.1001291275024414,0.27004745602607727,96.09375
1736490294.279361,1864476160.0,-0.13473844528198242,96.09375,96.09375,50.0,15.234375,3.1097285747528076,0.27004769444465637,96.09375
1736490294.336731,96399152.0,0.019822359085083008,96.09375,96.09375,50.0,15.234375,3.1011080741882324,0.2700475752353668,96.09375
1736490294.3786187,1086940928.0,0.15657001733779907,96.09375,96.09375,50.0,15.234375,3.0911853313446045,0.27004775404930115,96.09375
1736490294.4370925,1674481920.0,0.2520431876182556,96.09375,96.09375,50.0,15.234375,3.1183221340179443,0.27004751563072205,96.09375
1736490294.4785159,1074222080.0,0.3168424963951111,96.09375,96.09375,50.0,15.234375,3.1079304218292236,0.2700473964214325,96.09375
1736490294.5367308,2144994816.0,0.39458030462265015,96.09375,96.09375,50.0,15.234375,3.1163909435272217,0.2700476050376892,96.09375
1736490294.5788648,990958400.0,0.5229824781417847,96.09375,96.09375,50.0,15.234375,3.1326205730438232,0.27004772424697876,96.09375
1736490294.6367314,2147352576.0,0.6927746534347534,96.09375,96.09375,50.0,15.234375,3.1359963417053223,0.27004772424697876,96.09375
1736490294.6794262,1005504064.0,0.8392126560211182,96.09375,96.09375,50.0,15.234375,3.1755518913269043,0.27004748582839966,96.09375
1736490294.736732,2147418112.0,0.872222900390625,96.09375,96.09375,50.0,15.234375,3.1675069332122803,0.27004778385162354,96.09375
1736490294.7787242,192021792.0,0.72126305103302,96.09375,96.09375,50.0,15.234375,3.160623073577881,0.27004769444465637,96.09375
1736490294.8367326,1895710720.0,0.3672217130661011,96.09375,96.09375,50.0,15.234375,3.164130210876465,0.27004751563072205,96.09375
1736490294.8865104,304666496.0,-0.14183473587036133,96.09375,96.09375,50.0,15.234375,3.1437106132507324,0.2700475752353668,96.09375
1736490294.929024,1237513984.0,-0.6926189661026001,96.09375,96.09375,50.0,15.234375,3.1567928791046143,0.27004751563072205,96.09375
1736490294.9867291,2147418112.0,-1.130971908569336,96.09375,96.09375,50.0,15.234375,3.0906920433044434,0.270047664642334,96.09375
1736490295.028886,1977760896.0,-1.3039875030517578,96.09375,96.09375,50.0,15.234375,3.067167282104492,0.27004769444465637,96.09375
1736490295.0867305,2075272448.0,-1.120128870010376,96.09375,96.09375,50.0,15.234375,3.0323874950408936,0.2700474262237549,96.09375
1736490295.128751,1386308352.0,-0.6081629395484924,96.09375,96.09375,50.0,15.234375,2.9988350868225098,0.2700473666191101,96.09375
1736490295.1867337,1472808960.0,0.07014191150665283,96.09375,96.09375,50.0,15.234375,2.9891347885131836,0.27004751563072205,96.09375
1736490295.2294266,2147418112.0,0.6715295910835266,96.09375,96.09375,50.0,15.234375,2.9484119415283203,0.27004778385162354,96.09375
1736490295.286731,1976624128.0,0.9666425585746765,96.09375,96.09375,50.0,15.234375,2.9278314113616943,0.2700473964214325,96.09375
1736490295.3294568,2147483648.0,0.8393632769584656,96.09375,96.09375,50.0,15.234375,3.0481116771698,0.2700478732585907,96.09375
1736490295.3867364,1567404672.0,0.34331512451171875,96.09375,96.09375,50.0,15.234375,3.0076494216918945,0.27004751563072205,96.09375
1736490295.4286423,1117474176.0,-0.3112884759902954,96.09375,96.09375,50.0,15.234375,3.0001373291015625,0.270047664642334,96.09375
1736490295.4867322,1653829120.0,-0.8380442261695862,96.09375,96.09375,50.0,15.234375,2.9906904697418213,0.270047664642334,96.09375
1736490295.5287745,1909811328.0,-0.9940240383148193,96.09375,96.09375,50.0,15.234375,2.943235158920288,0.27004769444465637,96.09375
1736490295.5867312,1078783872.0,-0.6903480291366577,96.09375,96.09375,50.0,15.234375,2.9534552097320557,0.27004745602607727,96.09375
1736490295.6291447,794888896.0,-0.040073275566101074,96.09375,96.09375,50.0,15.234375,2.938112735748291,0.27004745602607727,96.09375
1736490295.6867318,1716719360.0,0.6916025876998901,96.09375,96.09375,50.0,15.234375,2.9452836513519287,0.27004751563072205,96.09375
1736490295.7292888,2147418112.0,1.2077300548553467,96.09375,96.09375,50.0,15.234375,2.938387870788574,0.2700476050376892,96.09375
1736490295.7870502,1132764416.0,1.3005841970443726,96.09375,96.09375,50.0,15.234375,2.959615468978882,0.27004751563072205,96.09375
1736490295.8293395,1742067712.0,0.9300023317337036,96.09375,96.09375,50.0,15.234375,2.9906563758850098,0.270047664642334,96.09375
1736490295.886732,305787392.0,0.23700690269470215,96.09375,96.09375,50.0,14.0625,2.9809978008270264,0.2700476050376892,96.09375
1736490295.9294791,1032472128.0,-0.5187410712242126,96.09375,96.09375,50.0,14.0625,2.9839980602264404,0.2700473666191101,96.09375
1736490295.986736,416142336.0,-1.069159746170044,96.09375,96.09375,50.0,14.0625,2.729248046875,0.2700473964214325,96.09375
1736490296.0299609,1600949376.0,-1.2391180992126465,96.09375,96.09375,50.0,14.0625,2.7421250343322754,0.2700476348400116,96.09375
1736490296.0867305,890658560.0,-0.9989187717437744,96.09375,96.09375,50.0,14.0625,2.758539915084839,0.27004775404930115,96.09375
1736490296.128355,326387936.0,-0.4595545530319214,96.09375,96.09375,50.0,14.0625,2.790083408355713,0.2700478732585907,96.09375
1736490296.1867363,1573511680.0,0.1793028712272644,96.09375,96.09375,50.0,14.0625,2.8152408599853516,0.27004754543304443,96.09375
1736490296.2286208,1867177984.0,0.69989413022995,96.09375,96.09375,50.0,14.0625,2.8691210746765137,0.27004745602607727,96.09375
1736490296.2867324,1546793472.0,0.9316697120666504,96.09375,96.09375,50.0,14.0625,2.9268598556518555,0.2700476348400116,96.09375
1736490296.3285203,1788971264.0,0.8111844062805176,96.09375,96.09375,50.0,14.0625,2.9632370471954346,0.27004775404930115,96.09375
1736490296.3867328,769478400.0,0.41433608531951904,96.09375,96.09375,50.0,14.0625,3.0556068420410156,0.2700475752353668,96.09375
1736490296.4285665,2147418112.0,-0.07765591144561768,96.09375,96.09375,50.0,14.0625,3.097683906555176,0.27004748582839966,96.09375
1736490296.4867327,125440768.0,-0.46671900153160095,96.09375,96.09375,50.0,14.0625,3.141242027282715,0.27004769444465637,96.09375
1736490296.5283408,1339040384.0,-0.6238588094711304,96.09375,96.09375,50.0,12.890625,3.151779890060425,0.27004775404930115,96.09375
1736490296.5867324,299305344.0,-0.5299994945526123,96.09375,96.09375,50.0,12.890625,3.1973323822021484,0.2700475752353668,96.09375
1736490296.62906,2147483648.0,-0.2658109664916992,96.09375,96.09375,50.0,12.890625,3.1946327686309814,0.270047664642334,96.09375
1736490296.6868353,1249639424.0,0.035678863525390625,96.09375,96.09375,50.0,12.890625,3.1913859844207764,0.2700473666191101,96.09375
1736490296.7292497,2147418112.0,0.25074025988578796,96.09375,96.09375,50.0,12.890625,3.1816227436065674,0.27004748582839966,96.09375
1736490296.786731,2147418112.0,0.31296712160110474,96.09375,96.09375,50.0,12.890625,3.188828706741333,0.27004754543304443,96.09375
1736490296.8290746,1894613376.0,0.2313561588525772,96.09375,96.09375,50.0,12.890625,3.1709189414978027,0.27004745602607727,96.09375
1736490296.8867364,1095794176.0,0.07930539548397064,96.09375,96.09375,50.0,12.890625,3.1473135948181152,0.27004748582839966,96.09375
1736490296.9287124,1349457920.0,-0.042582157999277115,96.09375,96.09375,50.0,12.890625,3.125028371810913,0.2700476050376892,96.09375
1736490296.9867327,641590400.0,-0.061338767409324646,96.09375,96.09375,50.0,12.890625,3.1121201515197754,0.2700476050376892,96.09375
1736490297.0292537,328955456.0,0.02698945626616478,96.09375,96.09375,50.0,12.890625,3.100379467010498,0.27004748582839966,96.09375
1736490297.0867324,602501824.0,0.1606450080871582,96.09375,96.09375,50.0,12.890625,3.065053701400757,0.2700475752353668,96.09375
1736490297.129889,612383232.0,0.251617968082428,96.09375,96.09375,50.0,12.890625,3.0915820598602295,0.27004745602607727,96.09375
1736490297.1867378,377026816.0,0.22841782867908478,96.09375,96.09375,50.0,12.890625,3.0861876010894775,0.27004748582839966,96.09375
1736490297.2293088,1034637696.0,0.06828564405441284,96.09375,96.09375,50.0,12.890625,3.0981340408325195,0.27004745602607727,96.09375
1736490297.2867885,1446863104.0,-0.1846882402896881,96.09375,96.09375,50.0,12.890625,3.1170029640197754,0.2700474262237549,96.09375
1736490297.3289728,2147418112.0,-0.42774856090545654,96.09375,96.09375,50.0,12.890625,3.1115806102752686,0.27004754543304443,96.09375
1736490297.3867373,2147418112.0,-0.5396026372909546,96.09375,96.09375,50.0,12.890625,3.1156184673309326,0.270047664642334,96.09375
1736490297.4286036,2147483648.0,-0.44244611263275146,96.09375,96.09375,50.0,12.890625,3.143000602722168,0.27004778385162354,96.09375
1736490297.4867885,2147483648.0,-0.1539539098739624,96.09375,96.09375,50.0,12.890625,3.1662778854370117,0.27004769444465637,96.09375
1736490297.5298548,2147418112.0,0.21200940012931824,96.09375,96.09375,50.0,12.890625,3.168426990509033,0.2700476050376892,96.09375
1736490297.5867867,1832634112.0,0.5007990598678589,96.09375,96.09375,50.0,12.890625,3.1460957527160645,0.2700478136539459,96.09375
1736490297.628732,126923800.0,0.5919741988182068,96.09375,96.09375,50.0,12.890625,3.1966376304626465,0.27004748582839966,96.09375
1736490297.6867833,1080799872.0,0.4544129967689514,96.09375,96.09375,50.0,12.890625,3.209477424621582,0.2700474262237549,96.09375
1736490297.7367313,1949605888.0,0.1584160029888153,96.09375,96.09375,50.0,12.890625,3.1888458728790283,0.26592761278152466,96.09375
1736490297.7782588,2147483648.0,-0.16118785738945007,96.09375,96.09375,50.0,12.890625,3.21856689453125,0.2659275531768799,96.09375
1736490297.8367357,2147483648.0,-0.3742225468158722,96.09375,96.09375,50.0,12.890625,3.218660593032837,0.265927791595459,96.09375
1736490297.8792098,1898514688.0,-0.4157140254974365,96.09375,96.09375,50.0,12.890625,3.2049543857574463,0.2659275233745575,96.09375
1736490297.9367843,2147418112.0,-0.30273446440696716,96.09375,96.09375,50.0,12.890625,3.2042012214660645,0.2659277617931366,96.09375
1736490297.979081,1797782272.0,-0.10977014899253845,96.09375,96.09375,50.0,12.890625,3.192460775375366,0.2659277021884918,96.09375
1736490298.03673,1410881024.0,0.07213141024112701,96.09375,96.09375,50.0,12.890625,3.229858875274658,0.26592740416526794,96.09375
1736490298.0792086,2147352576.0,0.17174646258354187,96.09375,96.09375,50.0,12.890625,3.205742835998535,0.2659277021884918,96.09375
1736490298.1366005,1592078208.0,0.16138336062431335,96.09375,96.09375,50.0,12.890625,3.195267677307129,0.2659277319908142,96.09375
1736490298.1792397,1350332928.0,0.06497987359762192,96.09375,96.09375,50.0,12.890625,3.217031478881836,0.2659277021884918,96.09375
1736490298.2366104,1391799168.0,-0.05411917716264725,96.09375,96.09375,50.0,12.890625,3.2260677814483643,0.26592758297920227,96.09375
1736490298.2781048,2147483648.0,-0.12738434970378876,96.09375,96.09375,50.0,12.890625,3.208071231842041,0.2659275531768799,96.09375
1736490298.3367298,2147418112.0,-0.12404082715511322,96.09375,96.09375,50.0,12.890625,3.1981635093688965,0.265927791595459,96.09375
1736490298.3779988,2147352576.0,-0.06969191133975983,96.09375,96.09375,50.0,12.890625,3.236743927001953,0.2659274637699127,96.09375
1736490298.4367313,1344508928.0,-0.020163238048553467,96.09375,96.09375,50.0,12.890625,3.2079477310180664,0.2659275531768799,96.09375
1736490298.4783988,1706953472.0,-0.015199348330497742,96.09375,96.09375,50.0,12.890625,3.226329803466797,0.265927791595459,96.09375
1736490298.5367942,2147418112.0,-0.05123719573020935,96.09375,96.09375,50.0,12.890625,3.2625951766967773,0.26592785120010376,96.09375
1736490298.5781407,147991632.0,-0.08364951610565186,96.09375,96.09375,50.0,12.890625,3.2486164569854736,0.2659274637699127,96.09375
1736490298.6367323,1956663552.0,-0.04783865809440613,96.09375,96.09375,50.0,12.890625,3.29245662689209,0.26592767238616943,96.09375
1736490298.6780503,2147352576.0,0.10222733020782471,96.09375,96.09375,50.0,12.890625,3.295351982116699,0.26592758297920227,96.09375
1736490298.7362483,717327168.0,0.34644144773483276,96.09375,96.09375,50.0,12.890625,3.2813549041748047,0.2692704200744629,96.09375
1736490298.7778318,2147352576.0,0.5846174955368042,96.09375,96.09375,50.0,12.890625,1.8646727800369263,0.26927030086517334,96.09375
1736490298.8367918,2147483648.0,0.6850051283836365,96.09375,96.09375,50.0,12.890625,1.837157964706421,0.2692704498767853,96.09375
1736490298.8784344,1061173888.0,0.5642264485359192,96.09375,96.09375,50.0,12.890625,1.8217850923538208,0.26927053928375244,96.09375
1736490298.9367933,1979445504.0,0.24078381061553955,96.09375,96.09375,50.0,12.890625,1.8109657764434814,0.2692703604698181,96.09375
1736490298.978515,2147483648.0,-0.17353194952011108,96.09375,96.09375,50.0,12.890625,1.7769185304641724,0.2692704498767853,96.09375
1736490299.036851,1406264448.0,-0.5327042937278748,96.09375,96.09375,50.0,12.890625,1.7492263317108154,0.26927027106285095,96.09375
1736490299.078697,1500301056.0,-0.7236914038658142,96.09375,96.09375,50.0,12.890625,1.7210094928741455,0.26927030086517334,96.09375
1736490299.1367888,614994304.0,-0.7116940021514893,96.09375,96.09375,50.0,12.890625,1.682478666305542,0.2692704200744629,96.09375
1736490299.1780007,1143698304.0,-0.5482057929039001,96.09375,96.09375,50.0,12.890625,1.66652250289917,0.2692708969116211,96.09375
1736490299.236795,1366359936.0,-0.33489790558815,96.09375,96.09375,50.0,12.890625,1.6386409997940063,0.2692703604698181,96.09375
1736490299.2784617,1615374336.0,-0.1652369499206543,96.09375,96.09375,50.0,12.890625,1.119630217552185,0.2692703902721405,96.09375
1736490299.3367882,1142267776.0,-0.08141934871673584,96.09375,96.09375,50.0,12.890625,1.592688798904419,0.2692704498767853,96.09375
1736490299.3788307,1922000128.0,-0.06327563524246216,96.09375,96.09375,50.0,7.03125,1.5631598234176636,0.2692701816558838,96.09375
1736490299.436785,1490228224.0,-0.04507720470428467,96.09375,96.09375,50.0,7.03125,1.5371381044387817,0.26927056908607483,96.09375
1736490299.479473,1073883264.0,0.04520446062088013,96.09375,96.09375,50.0,7.03125,1.5125913619995117,0.2692705988883972,96.09375
1736490299.5367906,1115780608.0,0.2352624237537384,96.09375,96.09375,50.0,7.03125,1.4724078178405762,0.26927056908607483,96.09375
1736490299.5789707,412853376.0,0.47670039534568787,96.09375,96.09375,50.0,7.03125,1.6341328620910645,0.26927050948143005,96.09375
1736490299.63679,51354000.0,0.662957489490509,96.09375,96.09375,50.0,7.03125,1.6062084436416626,0.26927053928375244,96.09375
1736490299.6782923,1185091328.0,0.6907349824905396,96.09375,96.09375,50.0,7.03125,1.5762507915496826,0.26927030086517334,96.09375
1736490299.736789,1222126080.0,0.5232799649238586,96.09375,96.09375,50.0,7.03125,1.5314794778823853,0.2692703306674957,96.09375
1736490299.7867966,1904103680.0,0.21387654542922974,96.09375,96.09375,50.0,7.03125,1.5090742111206055,0.2692701518535614,96.09375
1736490299.828346,2147483648.0,-0.1257961392402649,96.09375,96.09375,50.0,7.03125,1.5107711553573608,0.2692706286907196,96.09375
1736490299.8867705,2018566400.0,-0.3861147463321686,96.09375,96.09375,50.0,7.03125,1.4986555576324463,0.2692703604698181,96.09375
1736490299.9278357,253328080.0,-0.5033199787139893,96.09375,96.09375,50.0,8.203125,1.5051648616790771,0.2692705988883972,96.09375
1736490299.9867904,2147483648.0,-0.46842488646507263,96.09375,96.09375,50.0,8.203125,1.5214170217514038,0.2692703306674957,96.09375
1736490300.0282,1693188352.0,-0.31210583448410034,96.09375,96.09375,50.0,8.203125,1.8007327318191528,0.2692704498767853,96.09375
1736490300.086794,2147483648.0,-0.08521148562431335,96.09375,96.09375,50.0,8.203125,1.8353385925292969,0.26927071809768677,96.09375
1736490300.1284316,2147418112.0,0.1506529003381729,96.09375,96.09375,50.0,8.203125,1.8733391761779785,0.26927050948143005,96.09375
1736490300.1868002,268557536.0,0.3285081386566162,96.09375,96.09375,50.0,8.203125,1.915710210800171,0.269270658493042,96.09375
1736490300.2278438,1122109440.0,0.3924075663089752,96.09375,96.09375,50.0,8.203125,1.9737955331802368,0.26927080750465393,96.09375
1736490300.2868004,1262624384.0,0.3188883066177368,96.09375,96.09375,50.0,8.203125,2.0547878742218018,0.2692703902721405,96.09375
1736490300.3288867,658873216.0,0.1286846101284027,96.09375,96.09375,50.0,8.203125,2.1073408126831055,0.2692703902721405,96.09375
1736490300.386789,1471584768.0,-0.11457574367523193,96.09375,96.09375,50.0,8.203125,2.168368101119995,0.26927030086517334,96.09375
1736490300.427863,1602879872.0,-0.324452668428421,96.09375,96.09375,50.0,9.375,2.2418463230133057,0.26927056908607483,96.09375
1736490300.4868002,1078136832.0,-0.42838054895401,96.09375,96.09375,50.0,9.375,2.2908127307891846,0.26927056908607483,96.09375
1736490300.5279968,478562400.0,-0.39724481105804443,96.09375,96.09375,50.0,9.375,2.327843189239502,0.2692703604698181,96.09375
1736490300.5867958,2015552384.0,-0.25140655040740967,96.09375,96.09375,50.0,9.375,2.366600751876831,0.26927047967910767,96.09375
1736490300.6275337,420332704.0,-0.05162963271141052,96.09375,96.09375,50.0,9.375,2.4093337059020996,0.2692704498767853,96.09375
1736490300.6867983,1786833408.0,0.11836349964141846,96.09375,96.09375,50.0,9.375,2.4395627975463867,0.26927056908607483,96.09375
1736490300.7277026,923981824.0,0.18202443420886993,96.09375,96.09375,50.0,9.375,2.464165449142456,0.25380152463912964,96.09375
1736490300.7868001,1638736640.0,0.10125656425952911,96.09375,96.09375,50.0,9.375,2.5079052448272705,0.25380149483680725,96.09375
1736490300.8278413,747554688.0,-0.106156125664711,96.09375,96.09375,50.0,9.375,2.535518169403076,0.25380179286003113,96.09375
1736490300.8867958,1234181376.0,-0.36226582527160645,96.09375,96.09375,50.0,9.375,2.118467330932617,0.25380173325538635,96.09375
