timestamp,value
1736490604.168,0.00004573922
1736490604.176,0.0000227443
1736490604.184,-0.000002721335
1736490604.192,0.00001388511
1736490604.2,0.000008570096
1736490604.208,0.00003633269
1736490604.216,0.00002907548
1736490604.224,0.000009292483
1736490604.232,0.00001788027
1736490604.24,0.00003540218
1736490604.248,0.00002300135
1736490604.256,-0.000003460461
1736490604.264,-0.00001656508
1736490604.272,-0.00001620627
1736490604.28,-0.00003264057
1736490604.288,-0.00004817823
1736490604.296,-0.00005927309
1736490604.304,-0.00008577495
1736490604.312,-0.0001221428
1736490604.32,-0.000106191
1736490604.328,-0.0001601835
1736490604.336,-0.0001821044
1736490604.344,-0.0001973653
1736490604.352,-0.0002010174
1736490604.36,-0.0001924261
1736490604.368,-0.0002018463
1736490604.376,-0.0001916494
1736490604.384,-0.0001683214
1736490604.392,-0.0001082167
1736490604.4,-0.00004730009
1736490604.408,-0.00002981525
1736490604.416,-0.00002127376
1736490604.424,0.00003190096
1736490604.432,0.00005190305
1736490604.44,0.0000567831
1736490604.448,0.00006307708
1736490604.456,0.0001126119
1736490604.464,0.0001379145
1736490604.472,0.0001335012
1736490604.48,0.0001326625
1736490604.488,0.0001759955
1736490604.496,0.0001761865
1736490604.504,0.0001682579
1736490604.512,0.0001639501
1736490604.52,0.0001247117
1736490604.528,0.0000272967
1736490604.536,-0.00001781137
1736490604.544,-0.00001683049
1736490604.552,0.000006101327
1736490604.56,0.00001349058
1736490604.568,0.00001895879
1736490604.576,0.00004100628
1736490604.584,0.00005009459
1736490604.592,0.00006580279
1736490604.6,0.00006966807
1736490604.608,0.00003924053
1736490604.616,0.0001792778
1736490604.624,0.0005707931
1736490604.632,0.0004633029
1736490604.64,-0.00004675451
1736490604.648,-0.0004286692
1736490604.656,-0.0004182759
1736490604.664,-0.0002856824
1736490604.672,-0.00007861594
1736490604.68,-0.00003536884
1736490604.688,0.00000894175
1736490604.696,0.00003607038
1736490604.704,0.00000330534
1736490604.712,0.00003750489
1736490604.72,0.0000387133
1736490604.728,0.000007775786
1736490604.736,0.00001478846
1736490604.744,0.00002673801
1736490604.752,0.00002723167
1736490604.76,0.000009349804
1736490604.768,0.00003284089
1736490604.776,0.00001939857
1736490604.784,0.00001807676
1736490604.792,0.00002500753
1736490604.8,0.00003429459
1736490604.808,0.00002075205
1736490604.816,-0.000001204578
1736490604.824,-0.00001574971
1736490604.832,-0.00004794235
1736490604.84,-0.00006450674
1736490604.848,-0.00009822445
1736490604.856,-0.00006837735
1736490604.864,-0.0000721634
1736490604.872,-0.0001448191
1736490604.88,-0.0001975827
1736490604.888,-0.0002112892
1736490604.896,-0.0002239601
1736490604.904,-0.0001932156
1736490604.912,-0.000164242
1736490604.92,-0.00014388
1736490604.928,-0.000112581
1736490604.936,-0.00009166978
1736490604.944,-0.00007721229
1736490604.952,-0.00004148886
1736490604.96,0.00002197162
1736490604.968,0.00004702646
1736490604.976,0.00001250286
1736490604.984,0.00001345312
1736490604.992,0.00005712939
1736490605,0.0001192098
1736490605.008,0.0001294253
1736490605.016,0.0001177406
1736490605.024,0.0001385373
1736490605.032,0.0001538384
1736490605.04,0.0001445002
1736490605.048,0.00009376903
1736490605.056,0.00007194051
1736490605.064,0.00005930399
1736490605.072,0.00002055111
1736490605.08,-0.00001898109
1736490605.088,-0.00002738756
1736490605.096,0.00001443597
1736490605.104,-0.000006532759
1736490605.112,0.00004427051
1736490605.12,0.00006878714
1736490605.128,0.00008100498
1736490605.136,0.00007747638
1736490605.144,0.00003301201
1736490605.152,0.00009035205
1736490605.16,0.000437042
1736490605.168,0.0005665993
1736490605.176,0.000150805
1736490605.184,-0.0003134705
1736490605.192,-0.0004102183
1736490605.2,-0.0002354094
1736490605.208,-0.00005749325
1736490605.216,-0.000002308181
1736490605.224,0.00001684684
1736490605.232,0.00003564246
1736490605.24,0.000008965258
1736490605.248,0.00005291116
1736490605.256,0.00005465752
1736490605.264,-0.000004025491
1736490605.272,0.000007534127
1736490605.28,0.000005165502
1736490605.288,0.00002456833
1736490605.296,0.00002470439
1736490605.304,0.0000190858
1736490605.312,0.00002295183
1736490605.32,0.00005538926
1736490605.328,0.00003176104
1736490605.336,0.00002050896
1736490605.344,0.0000129488
1736490605.352,-0.00001558476
